grass,deer,lion
1495,288,63
1497,289,63
1493,290,63
1495,291,63
1497,292,63
1494,291,63
1497,292,64
1497,292,64
1497,292,64
1496,291,64
1496,292,64
1496,292,64
1498,292,64
1497,292,64
1495,294,64
1495,294,64
1495,295,64
1498,299,64
1497,299,64
1488,299,64
1497,299,64
1495,302,64
1494,303,64
1497,304,64
1497,304,64
1497,306,64
1494,306,64
1495,307,64
1493,308,64
1493,308,64
1497,308,64
1493,308,64
1495,308,64
1496,309,64
1496,309,64
1499,309,64
1498,309,63
1496,309,63
1499,310,63
1496,310,63
1495,310,63
1498,310,63
1495,310,63
1499,310,63
1498,310,63
1494,311,63
1497,311,63
1496,311,63
1496,311,63
1494,311,63
1496,313,63
1494,313,63
1495,313,63
1498,317,63
1495,317,63
1496,318,63
1493,320,63
1497,322,63
1492,321,63
1493,321,64
1492,321,64
1492,321,64
1493,321,64
1496,322,64
1492,323,64
1496,324,64
1495,326,64
1494,328,64
1496,329,64
1496,330,64
1491,331,64
1496,332,64
1496,335,64
1499,335,64
1496,337,64
1497,338,64
1496,338,64
1493,339,64
1494,339,64
1496,340,64
1496,340,64
1494,341,64
1497,341,64
1494,343,64
1497,344,64
1495,345,64
1494,345,64
1498,344,64
1496,345,64
1498,345,64
1499,345,64
1497,345,64
1496,345,64
1495,345,64
1494,347,64
1493,348,64
1494,347,62
1495,348,62
1493,348,62
1497,348,62
1496,348,62
1497,348,62
1497,348,62
1495,349,62
1495,350,62
1494,350,62
1497,351,62
1498,353,62
1497,354,62
1495,354,62
1496,354,62
1494,356,62
1492,357,62
1497,357,62
1498,357,62
1497,358,62
1497,358,62
1495,358,62
1493,358,62
1497,358,62
1493,359,62
1497,360,62
1495,361,62
1500,361,62
1494,361,62
1497,361,62
1497,361,62
1496,361,62
1494,361,62
1496,362,62
1494,362,62
1496,363,62
1496,366,62
1493,366,62
1494,367,62
1498,367,62
1491,367,62
1495,368,62
1494,368,62
1494,369,62
1491,371,62
1497,373,62
1496,374,62
1497,373,63
1493,375,63
1497,375,63
1497,377,63
1498,377,63
1493,377,63
1497,377,63
1498,379,63
1496,381,63
1494,381,63
1496,381,63
1499,383,63
1498,383,63
1498,381,62
1498,382,62
1493,382,62
1493,383,62
1498,383,62
1494,384,62
1497,385,62
1494,385,62
1493,385,62
1494,385,62
1498,387,62
1496,387,62
1494,387,62
1496,388,62
1498,389,62
1497,389,62
1497,390,62
1495,391,62
1499,391,62
1498,391,62
1498,393,62
1498,394,62
1494,395,62
1497,395,62
1496,397,62
1498,398,62
1493,398,62
1498,398,62
1495,400,62
1498,401,62
1497,401,62
1497,402,62
1500,402,62
1496,402,62
1498,402,62
1498,402,62
1494,403,62
1498,404,62
1497,404,62
1494,404,62
1499,405,62
1494,405,62
1498,406,62
1497,406,62
1500,406,62
1495,407,62
1498,407,62
1496,407,62
1497,407,62
1498,409,62
1499,409,62
1495,409,62
1498,410,62
1498,410,62
1496,410,62
1499,411,62
1497,411,62
1500,411,62
1500,411,62
1499,413,62
1497,410,59
1492,411,59
1495,412,59
1499,412,59
1496,412,59
1497,412,59
1499,412,59
1498,413,59
1495,413,59
1499,413,59
1497,413,59
1496,413,59
1498,414,59
1497,414,59
1497,414,59
1497,414,59
1497,415,59
1499,415,59
1498,415,59
1497,415,59
1494,417,59
1494,418,59
1495,419,59
1494,419,59
1497,419,59
1493,419,59
1493,420,59
1494,421,59
1499,421,59
1494,421,59
1495,422,59
1495,423,59
1494,424,59
1498,425,59
1497,425,59
1495,426,59
1500,426,59
1499,427,59
1498,428,59
1490,428,59
1494,430,59
1498,430,59
1494,431,59
1497,431,59
1497,431,59
1498,432,59
1495,433,59
1495,433,59
1496,435,59
1497,436,59
1492,436,59
1496,437,59
1493,439,59
1496,440,59
1496,442,59
1494,445,59
1495,447,59
1498,447,59
1498,449,59
1493,449,59
1493,447,57
1493,447,57
1496,447,57
1495,448,57
1491,448,57
1488,450,57
1489,453,57
1492,455,57
1490,455,57
1492,456,57
1491,457,57
1497,459,57
1495,460,57
1493,463,57
1491,465,57
1494,466,57
1489,467,57
1491,469,57
1496,469,57
1494,470,57
1495,471,57
1488,471,57
1494,471,57
1493,473,57
1493,474,57
1493,475,57
1495,477,57
1497,478,57
1496,478,57
1493,478,57
1493,479,57
1495,479,57
1493,479,57
1496,480,57
1495,481,57
1492,482,57
1492,482,57
1488,482,57
1497,483,57
1492,484,57
1495,485,57
1494,486,57
1496,488,57
1498,491,57
1496,492,57
1497,493,57
1497,494,57
1494,495,57
1493,497,57
1495,497,57
1493,498,57
1494,500,57
1492,501,57
1495,502,57
1495,502,57
1496,502,57
1497,502,57
1491,504,57
1491,504,57
1495,505,57
1497,499,51
1499,501,51
1496,501,51
1498,501,51
1495,501,51
1493,501,51
1495,501,51
1498,501,51
1496,502,51
1496,502,51
1497,504,51
1496,505,51
1496,508,51
1495,510,51
1496,512,51
1496,513,51
1492,513,51
1498,514,51
1491,517,51
1496,518,51
1496,518,51
1496,519,51
1495,520,51
1500,520,51
1495,520,51
1495,520,51
1494,520,51
1497,520,51
1495,522,51
1495,523,51
1497,524,51
1494,524,51
1496,525,51
1497,525,51
1497,526,51
1495,528,51
1495,528,51
1493,530,51
1500,531,51
1496,531,51
1498,531,51
1495,532,51
1497,533,51
1494,534,51
1499,534,51
1499,534,51
1496,534,51
1497,535,51
1493,535,51
1498,535,51
1496,535,51
1498,536,51
1498,536,51
1494,536,51
1495,536,51
1500,537,51
1495,538,51
1496,538,51
1495,538,51
1497,538,51
1493,533,50
1496,535,50
1496,535,50
1496,535,50
1498,535,50
1499,536,50
1496,536,50
1496,536,50
1498,536,50
1499,536,50
1497,537,50
1498,537,50
1498,537,50
1496,538,50
1496,538,50
1497,539,50
1497,540,50
1495,541,50
1496,542,50
1497,542,50
1496,542,50
1498,542,50
1496,543,50
1497,544,50
1499,544,50
1498,544,50
1496,544,50
1497,544,50
1494,544,50
1497,544,50
1499,546,50
1496,546,50
1498,546,50
1498,546,50
1498,546,50
1497,546,50
1496,546,50
1500,546,50
1496,546,50
1500,547,50
1498,548,50
1498,549,50
1496,549,50
1497,550,50
1496,550,50
1499,550,50
1496,551,50
1495,551,50
1496,553,50
1494,554,50
1497,555,50
1497,557,50
1496,557,50
1495,559,50
1496,559,50
1496,560,50
1500,560,50
1494,560,50
1498,560,50
1497,561,50
1497,554,26
1497,554,26
1497,554,26
1499,555,26
1498,555,26
1498,555,26
1499,556,26
1499,556,26
1497,556,26
1499,557,26
1499,557,26
1497,557,26
1499,558,26
1497,558,26
1495,559,26
1499,559,26
1499,559,26
1498,559,26
1496,560,26
1499,560,26
1498,562,26
1497,562,26
1497,562,26
1497,563,26
1498,563,26
1500,563,26
1498,563,26
1498,563,26
1497,563,26
1500,563,26
1498,563,26
1500,563,26
1498,563,26
1498,563,26
1496,563,26
1499,563,26
1498,563,26
1498,563,26
1497,564,26
1500,564,26
1498,564,26
1497,564,26
1498,564,26
1500,564,26
1499,564,26
1497,564,26
1498,564,26
1498,564,26
1497,565,26
1499,565,26
1499,565,26
1496,565,26
1499,565,26
1496,565,26
1496,565,26
1499,565,26
1499,565,26
1495,565,26
1495,565,26
1496,565,26
1497,560,24
1497,561,24
1496,562,24
1500,563,24
1497,563,24
1497,565,24
1498,566,24
1498,566,24
1498,567,24
1496,568,24
1497,568,24
1499,568,24
1498,568,24
1497,568,24
1499,568,24
1500,568,24
1497,568,24
1497,570,24
1496,570,24
1494,570,24
1500,570,24
1495,571,24
1496,572,24
1494,572,24
1499,572,24
1493,573,24
1495,575,24
1495,575,24
1495,575,24
1493,576,24
1499,576,24
1496,575,24
1497,575,24
1494,575,24
1497,573,24
1496,572,25
1497,570,26
1499,569,26
1496,569,26
1496,569,26
1495,569,27
1495,570,27
1497,570,28
1495,570,29
1495,568,29
1496,568,29
1492,571,29
1492,571,30
1496,571,30
1496,572,30
1491,574,30
1490,574,30
1486,574,30
1489,575,30
1489,576,30
1494,578,30
1494,580,31
1489,580,31
1496,580,31
1493,579,31
1492,565,24
1490,567,25
1493,566,25
1493,568,25
1493,569,25
1490,572,25
1491,574,25
1494,574,25
1492,574,25
1492,574,25
1492,576,25
1491,576,25
1494,577,25
1492,577,25
1486,579,25
1490,580,25
1487,579,25
1491,583,25
1488,584,25
1488,585,26
1489,588,26
1488,590,26
1486,593,26
1492,594,26
1494,597,26
1495,599,26
1490,600,26
1486,602,26
1492,603,26
1485,604,27
1485,607,27
1489,610,27
1482,610,27
1490,612,27
1490,613,27
1485,617,27
1489,620,27
1485,623,27
1485,624,27
1481,627,27
1485,628,27
1489,629,27
1493,630,27
1490,631,27
1486,631,27
1482,632,27
1491,635,27
1488,636,28
1484,639,28
1488,640,28
1489,643,28
1490,644,28
1485,645,28
1480,645,28
1487,646,28
1485,653,28
1482,656,28
1489,661,28
1486,663,28
1489,667,28
1487,664,27
1483,666,27
1486,666,27
1484,668,27
1492,670,27
1481,671,27
1488,675,27
1483,677,27
1480,678,27
1486,677,28
1486,678,28
1486,682,28
1482,684,28
1488,685,28
1484,687,28
1486,689,28
1485,690,28
1483,692,28
1485,693,28
1486,696,28
1485,700,28
1480,706,28
1477,708,28
1484,711,28
1480,714,28
1485,717,28
1486,721,28
1483,723,28
1489,727,28
1483,728,28
1479,729,28
1481,732,28
1474,733,28
1482,736,28
1480,740,28
1476,742,28
1492,743,28
1488,744,28
1481,748,28
1480,749,28
1479,752,28
1484,758,28
1480,758,28
1490,759,28
1488,760,28
1486,766,28
1482,770,28
1481,771,28
1483,774,28
1486,779,28
1482,784,28
1488,787,28
1487,789,28
1487,790,29
1488,795,29
1485,797,29
1488,797,29
1488,797,29
1486,799,29
1486,802,29
1487,794,25
1482,797,25
1480,797,25
1487,798,25
1481,800,25
1489,802,25
1479,802,25
1489,805,25
1484,805,27
1486,807,27
1485,808,27
1484,810,27
1485,811,27
1491,810,27
1487,812,27
1486,812,27
1488,814,27
1490,818,27
1487,817,28
1487,821,28
1483,824,28
1488,828,28
1487,830,28
1492,831,28
1489,832,28
1492,831,28
1487,833,28
1491,832,28
1491,832,28
1490,833,28
1488,835,29
1490,834,29
1492,835,29
1489,837,29
1487,838,30
1493,837,30
1484,837,32
1492,837,32
1491,837,33
1490,835,33
1484,837,33
1488,840,34
1487,841,35
1491,845,36
1490,847,36
1485,847,36
1491,849,36
1491,850,36
1492,850,36
1494,852,36
1487,853,36
1495,854,36
1489,855,36
1491,857,36
1490,858,36
1491,858,36
1490,860,36
1489,863,36
1488,864,36
1490,865,36
1490,858,36
1485,860,36
1489,862,36
1490,865,36
1488,866,36
1489,866,36
1484,868,36
1488,871,36
1490,873,36
1488,873,36
1487,873,36
1492,873,36
1486,875,36
1483,877,36
1485,878,36
1486,881,36
1483,886,36
1484,887,36
1486,888,36
1488,889,36
1487,892,36
1488,896,36
1491,899,36
1488,902,36
1490,902,36
1484,904,36
1492,905,36
1481,905,36
1486,908,36
1483,910,36
1484,912,36
1490,914,36
1482,917,36
1494,918,36
1487,919,36
1490,920,36
1483,923,36
1488,923,36
1488,926,36
1484,928,36
1477,933,36
1486,935,36
1489,935,36
1489,936,36
1490,937,36
1490,937,36
1487,942,36
1487,943,36
1488,944,36
1480,946,36
1484,950,36
1486,953,36
1488,955,36
1480,958,36
1479,961,36
1484,964,36
1485,969,36
1486,971,36
1495,974,36
1482,974,36
1491,972,36
1490,972,36
1494,976,36
1487,978,36
1489,980,36
1488,980,36
1489,980,36
1484,981,36
1487,982,36
1486,985,36
1488,988,36
1492,993,36
1482,993,36
1493,996,36
1486,996,36
1479,999,36
1489,1004,36
1474,1005,36
1482,1007,36
1480,1007,36
1487,1012,36
1479,1014,36
1482,1018,36
1485,1019,36
1485,1024,36
1484,1024,36
1481,1029,36
1485,1033,36
1472,1037,36
1485,1041,36
1484,1044,36
1488,1047,36
1485,1047,36
1491,1050,36
1490,1052,36
1491,1053,36
1492,1056,36
1494,1056,36
1494,1056,36
1493,1059,36
1489,1061,36
1485,1063,36
1490,1064,36
1483,1065,36
1489,1069,36
1489,1071,37
1488,1073,37
1489,1073,37
1496,1073,38
1494,1071,38
1491,1071,38
1487,1070,38
1492,1070,38
1490,1071,39
1495,1071,40
1485,1074,41
1487,1076,41
1489,1076,41
1487,1077,41
1488,1076,43
1490,1067,43
1491,1068,44
1487,1068,46
1488,1071,46
1488,1072,47
1493,1074,47
1486,1076,47
1490,1074,47
1489,1074,47
1494,1078,47
1489,1079,47
1488,1080,47
1487,1082,47
1486,1083,47
1484,1085,48
1496,1088,48
1492,1088,48
1494,1088,48
1485,1088,48
1489,1090,48
1495,1092,48
1492,1093,48
1492,1094,48
1491,1094,48
1493,1095,48
1492,1098,48
1491,1098,48
1490,1099,48
1490,1100,48
1493,1104,48
1492,1106,48
1492,1108,48
1493,1111,48
1493,1111,48
1495,1113,48
1494,1113,48
1494,1113,48
1488,1116,48
1489,1119,48
1487,1119,48
1495,1119,48
1491,1123,48
1495,1124,48
1499,1125,48
1487,1127,48
1492,1127,48
1491,1129,48
1495,1131,48
1489,1133,48
1494,1133,48
1494,1134,48
1494,1134,48
1494,1134,48
1490,1134,48
1495,1135,48
1494,1136,48
1496,1137,48
1497,1140,48
1494,1140,48
1492,1141,48
1490,1116,48
1490,1117,48
1493,1120,48
1490,1122,48
1490,1123,48
1495,1124,48
1492,1124,48
1495,1129,48
1491,1130,48
1492,1130,48
1493,1134,48
1496,1135,48
1495,1138,48
1491,1139,48
1491,1140,48
1496,1140,48
1495,1140,48
1491,1140,48
1492,1140,48
1494,1140,48
1493,1142,48
1496,1143,48
1494,1144,48
1496,1144,48
1497,1144,48
1493,1144,48
1499,1145,48
1489,1147,48
1498,1150,48
1494,1150,48
1498,1150,48
1492,1150,48
1495,1151,48
1496,1152,48
1499,1152,48
1497,1152,48
1500,1152,48
1495,1154,48
1496,1154,48
1493,1155,48
1494,1155,48
1496,1155,48
1495,1156,48
1494,1156,48
1496,1157,48
1496,1157,48
1495,1159,48
1492,1161,48
1497,1161,48
1495,1163,48
1492,1164,48
1493,1164,48
1496,1164,48
1498,1164,48
1498,1166,48
1491,1167,48
1494,1168,48
1494,1169,48
1499,1170,48
1496,1171,48
1496,1154,48
1496,1154,48
1496,1154,48
1492,1155,48
1497,1156,48
1493,1156,48
1494,1156,48
1491,1158,48
1496,1159,48
1494,1160,48
1495,1160,48
1493,1161,48
1492,1162,48
1493,1164,48
1497,1164,48
1494,1165,48
1495,1166,48
1494,1168,48
1495,1169,48
1495,1170,48
1494,1170,48
1496,1170,48
1496,1170,48
1496,1170,48
1497,1171,48
1494,1172,48
1494,1172,48
1498,1172,48
1492,1174,48
1494,1175,48
1492,1175,48
1492,1178,48
1495,1181,48
1493,1183,48
1494,1184,48
1492,1186,48
1499,1188,48
1495,1189,48
1495,1189,48
1495,1189,48
1493,1191,48
1495,1192,48
1494,1193,48
1498,1194,48
1497,1194,48
1495,1195,48
1492,1195,48
1493,1196,48
1499,1197,48
1492,1199,48
1493,1199,48
1495,1200,48
1493,1200,48
1493,1201,48
1494,1203,48
1494,1204,48
1492,1204,48
1495,1204,48
1496,1206,48
1495,1208,48
1491,1201,47
1494,1201,47
1494,1204,47
1495,1205,47
1493,1205,47
1495,1206,47
1492,1206,47
1496,1207,47
1495,1209,47
1493,1211,47
1499,1213,47
1496,1213,47
1492,1215,47
1491,1216,47
1495,1217,47
1492,1218,47
1498,1218,47
1495,1218,47
1492,1219,47
1493,1220,47
1497,1220,47
1494,1221,47
1493,1222,47
1495,1224,47
1490,1224,47
1496,1226,47
1493,1227,47
1495,1227,47
1496,1229,47
1495,1233,47
1491,1235,47
1494,1237,47
1494,1238,47
1497,1239,47
1497,1240,47
1497,1240,47
1495,1240,47
1497,1240,47
1498,1240,47
1497,1240,47
1496,1241,47
1497,1242,47
1493,1243,47
1498,1243,47
1496,1243,47
1494,1243,47
1499,1244,47
1498,1246,47
1495,1246,47
1497,1246,47
1497,1246,47
1499,1246,47
1497,1246,47
1495,1247,47
1495,1248,47
1498,1248,47
1496,1248,47
1495,1248,47
1494,1248,47
1497,1248,47
1492,1244,46
1496,1244,46
1496,1245,46
1499,1246,46
1499,1247,46
1498,1248,46
1495,1248,46
1494,1249,46
1492,1254,46
1492,1254,46
1495,1254,46
1497,1255,46
1497,1256,46
1497,1257,46
1497,1257,46
1496,1258,46
1497,1260,46
1496,1261,46
1495,1261,46
1496,1263,46
1497,1264,46
1496,1265,46
1495,1265,46
1498,1265,46
1496,1266,46
1495,1266,46
1496,1266,46
1496,1268,46
1494,1267,46
1497,1268,46
1498,1268,46
1496,1268,46
1492,1268,46
1499,1267,46
1499,1266,46
1496,1265,46
1495,1265,46
1499,1265,46
1495,1266,46
1497,1266,46
1498,1268,47
1495,1267,47
1498,1266,48
1498,1264,49
1494,1262,49
1495,1263,49
1497,1264,49
1498,1265,50
1497,1265,50
1498,1266,50
1499,1266,51
1496,1266,52
1492,1264,52
1492,1263,52
1493,1262,52
1497,1261,52
1496,1262,52
1497,1262,52
1497,1263,53
1497,1262,53
1495,1251,53
1495,1250,54
1495,1249,54
1491,1248,55
1492,1247,55
1495,1245,55
1497,1244,55
1498,1244,56
1499,1242,56
1499,1241,57
1496,1238,58
1496,1235,58
1499,1235,59
1496,1236,59
1497,1235,59
1494,1234,61
1497,1232,61
1497,1233,61
1495,1231,61
1497,1230,61
1498,1230,61
1497,1232,61
1496,1232,62
1498,1233,62
1497,1234,63
1499,1233,63
1496,1233,63
1498,1234,64
1495,1233,64
1499,1234,65
1497,1234,65
1493,1233,67
1495,1233,68
1498,1231,70
1498,1229,70
1498,1228,71
1499,1226,74
1495,1226,75
1497,1226,75
1499,1226,75
1498,1225,75
1499,1224,75
1498,1224,75
1497,1224,76
1498,1225,76
1495,1225,77
1496,1224,77
1496,1225,77
1495,1225,77
1498,1225,77
1496,1225,77
1496,1225,77
1497,1225,77
1497,1226,77
1499,1228,77
1496,1228,77
1495,1229,77
1497,1230,77
1494,1230,77
1498,1230,77
1498,1197,75
1496,1196,75
1499,1195,75
1497,1194,75
1497,1193,75
1491,1194,76
1497,1194,76
1497,1194,76
1493,1194,76
1497,1194,76
1497,1195,76
1498,1195,77
1497,1195,78
1497,1196,78
1498,1196,79
1498,1196,79
1499,1196,79
1497,1197,79
1499,1197,79
1497,1198,80
1498,1199,80
1498,1200,80
1496,1200,80
1497,1201,80
1496,1202,80
1496,1201,80
1497,1201,80
1500,1200,80
1499,1200,80
1497,1200,80
1499,1200,81
1496,1200,81
1495,1201,81
1498,1202,81
1496,1202,81
1498,1202,81
1498,1201,81
1499,1202,81
1497,1201,81
1498,1201,81
1500,1201,81
1498,1201,81
1498,1201,82
1496,1201,82
1498,1200,82
1497,1201,82
1497,1201,83
1499,1200,83
1496,1201,83
1496,1201,83
1496,1201,83
1498,1201,84
1499,1200,84
1497,1200,84
1495,1200,84
1498,1201,84
1496,1200,84
1499,1200,84
1497,1198,85
1496,1198,86
1499,1120,85
1496,1119,86
1500,1120,86
1498,1119,86
1497,1118,86
1497,1118,86
1495,1119,86
1498,1120,86
1494,1122,87
1497,1123,88
1497,1123,88
1497,1123,88
1493,1123,88
1496,1124,88
1493,1125,88
1497,1125,88
1493,1127,88
1497,1128,88
1497,1130,88
1495,1131,88
1494,1131,88
1498,1131,88
1496,1131,88
1496,1131,88
1494,1131,88
1496,1133,88
1494,1133,88
1496,1133,88
1499,1135,88
1491,1137,88
1492,1138,88
1493,1138,88
1496,1138,88
1499,1139,88
1492,1141,88
1492,1144,88
1492,1143,88
1498,1144,88
1494,1146,88
1491,1146,88
1496,1147,88
1496,1147,88
1497,1147,88
1497,1147,88
1495,1147,88
1495,1147,88
1494,1148,88
1495,1149,88
1496,1150,88
1494,1150,88
1496,1150,88
1492,1150,88
1498,1152,88
1491,1153,88
1492,1155,88
1496,1157,88
1496,1157,88
1496,1158,88
1495,1158,88
1494,1159,88
1492,1072,86
1494,1074,86
1494,1074,86
1491,1075,86
1492,1076,86
1496,1078,86
1494,1080,86
1491,1080,86
1489,1081,86
1489,1082,86
1496,1083,86
1493,1084,86
1491,1086,86
1494,1087,86
1491,1088,86
1491,1089,86
1493,1090,86
1488,1092,86
1492,1093,86
1490,1093,86
1489,1095,86
1491,1095,86
1493,1097,86
1485,1098,86
1488,1101,86
1493,1102,86
1491,1102,86
1494,1104,86
1490,1108,86
1491,1110,86
1490,1111,86
1488,1111,86
1490,1110,86
1494,1111,86
1487,1114,86
1490,1116,86
1491,1119,86
1489,1120,86
1491,1121,86
1485,1122,86
1491,1122,86
1490,1123,86
1492,1125,86
1490,1126,87
1488,1127,87
1493,1128,87
1492,1129,87
1490,1131,87
1495,1132,87
1490,1133,87
1489,1135,87
1493,1134,87
1489,1134,88
1490,1134,88
1488,1134,89
1488,1134,89
1487,1137,89
1489,1138,89
1489,1137,89
1492,1141,89
1494,1053,90
1492,1051,90
1493,1049,91
1485,1049,91
1492,1048,92
1496,1047,93
1496,1047,94
1486,1047,94
1489,1047,95
1487,1049,96
1485,1050,97
1490,1051,98
1495,1053,98
1490,1053,99
1489,1052,99
1490,1051,99
1488,1050,101
1494,1049,101
1493,1047,103
1493,1044,104
1490,1046,104
1491,1042,104
1490,1041,105
1493,1042,106
1490,1043,107
1491,1041,107
1493,1040,107
1495,1039,107
1494,1038,108
1494,1039,109
1485,1039,110
1487,1037,111
1493,1032,112
1495,1028,113
1492,1023,113
1492,1018,115
1496,1018,118
1491,1018,119
1491,1015,123
1490,1012,128
1490,1008,131
1493,1003,134
1494,1001,134
1493,1003,134
1489,1006,135
1493,1006,135
1492,1006,135
1491,1006,135
1491,1006,136
1492,1008,136
1495,1009,137
1492,1011,137
1493,1012,137
1487,1013,138
1494,1013,138
1490,1014,138
1489,1014,138
1496,1018,139
1496,1019,139
1495,1020,139
1498,911,136
1494,911,136
1492,911,136
1489,912,136
1487,911,136
1492,912,136
1493,912,136
1493,911,136
1494,910,136
1481,912,136
1492,913,137
1490,914,139
1490,913,139
1491,915,140
1489,916,140
1490,917,140
1492,919,140
1488,918,141
1494,917,141
1491,917,141
1496,917,143
1492,916,143
1492,919,143
1491,921,143
1496,922,144
1493,923,144
1495,923,144
1488,923,144
1489,923,144
1495,924,144
1488,924,144
1488,925,144
1489,923,145
1492,926,146
1495,927,146
1492,928,146
1491,929,146
1495,926,147
1490,924,147
1491,927,147
1487,927,149
1492,925,149
1493,923,149
1495,920,150
1492,918,151
1492,916,152
1494,915,153
1487,915,153
1492,915,153
1491,915,153
1489,916,154
1494,917,156
1494,916,157
1496,916,158
1492,916,160
1488,914,160
1493,915,160
1490,915,160
1492,913,161
1486,916,161
1490,849,160
1491,850,160
1494,850,161
1495,850,161
1494,849,162
1495,849,162
1493,851,164
1489,851,164
1494,851,166
1490,851,167
1491,850,167
1487,849,167
1491,851,167
1488,851,167
1493,852,167
1489,852,167
1486,853,167
1491,857,167
1490,855,168
1496,854,169
1494,855,170
1491,856,171
1489,854,171
1492,853,172
1494,852,173
1494,851,173
1492,850,173
1491,849,174
1495,848,174
1496,848,175
1493,848,176
1492,845,176
1493,843,177
1498,843,177
1492,841,177
1495,839,178
1492,840,179
1496,841,179
1489,841,179
1495,842,179
1494,841,180
1496,840,182
1494,840,182
1495,841,183
1493,843,183
1487,844,184
1495,841,184
1497,840,184
1496,842,184
1492,842,186
1491,839,187
1493,837,187
1492,836,188
1497,833,191
1494,830,192
1494,831,193
1484,832,193
1492,830,194
1487,829,195
1494,827,197
1496,796,197
1493,795,197
1494,792,199
1496,789,201
1491,787,203
1494,785,203
1493,786,204
1491,788,204
1493,786,206
1491,787,206
1495,787,206
1498,787,206
1497,787,206
1491,788,206
1494,787,208
1492,788,208
1492,788,208
1491,788,210
1490,789,210
1490,790,210
1489,793,210
1495,793,210
1496,795,210
1493,795,210
1493,796,210
1492,795,210
1494,795,210
1492,796,210
1493,796,210
1494,797,211
1494,795,211
1493,795,211
1492,795,211
1499,795,212
1498,796,212
1495,796,214
1498,795,215
1494,792,215
1495,789,215
1493,789,215
1497,790,215
1490,792,215
1496,792,216
1489,793,217
1495,794,218
1495,796,218
1494,796,218
1494,797,218
1497,796,218
1497,797,218
1491,799,218
1496,800,218
1495,801,219
1494,801,219
1495,800,219
1497,801,219
1496,800,219
1497,801,220
1497,800,220
1494,799,222
1497,753,221
1497,753,221
1498,753,221
1498,753,221
1498,754,221
1499,755,221
1496,758,221
1498,758,221
1496,759,221
1494,760,221
1498,760,221
1497,760,222
1498,761,222
1495,762,222
1498,762,222
1496,762,222
1494,761,222
1497,761,222
1494,764,223
1497,765,223
1498,765,223
1496,765,223
1496,765,223
1498,767,223
1495,768,223
1495,767,223
1497,767,223
1493,767,223
1493,767,223
1498,766,224
1494,765,226
1496,763,226
1494,762,227
1494,759,227
1495,758,227
1495,759,227
1488,758,228
1491,759,229
1493,760,230
1490,760,231
1488,761,231
1493,761,231
1488,761,231
1492,761,231
1493,762,232
1494,764,233
1492,764,233
1496,763,233
1495,761,233
1494,760,233
1491,760,234
1494,759,234
1491,759,235
1492,758,235
1494,759,235
1490,758,235
1494,759,236
1493,761,236
1493,761,237
1492,761,237
1491,731,236
1495,733,236
1494,737,236
1491,737,236
1492,737,236
1495,738,236
1499,739,236
1497,739,236
1493,739,236
1496,741,236
1496,741,236
1493,743,236
1494,744,237
1492,744,237
1495,743,237
1495,742,237
1497,741,238
1494,742,238
1499,743,238
1496,746,239
1498,746,240
1498,745,240
1497,745,240
1498,743,241
1497,743,241
1497,743,241
1499,744,241
1498,744,241
1496,744,243
1498,743,243
1497,743,243
1497,743,243
1496,744,243
1496,745,243
1494,746,243
1496,749,243
1493,748,243
1493,750,243
1496,752,243
1496,753,243
1494,753,243
1492,753,243
1498,754,243
1497,755,243
1496,755,243
1496,756,243
1494,758,243
1496,759,243
1497,759,243
1492,759,243
1497,759,243
1494,759,243
1492,759,243
1492,760,243
1494,760,243
1493,762,243
1497,763,243
1495,766,243
1497,766,243
1497,767,243
1494,734,238
1491,733,238
1492,734,238
1495,735,238
1491,740,239
1490,743,239
1491,744,239
1498,746,239
1492,748,239
1499,748,239
1495,748,239
1498,748,239
1493,748,239
1492,748,239
1496,748,239
1496,748,239
1495,748,239
1497,749,240
1497,750,240
1498,750,240
1497,751,240
1497,750,240
1498,751,240
1493,752,240
1493,752,240
1493,752,240
1498,754,240
1493,753,240
1497,755,240
1497,754,240
1496,754,241
1495,754,241
1495,753,242
1495,752,243
1495,751,243
1496,751,243
1494,752,243
1494,751,244
1498,754,244
1497,751,244
1497,752,244
1496,752,245
1496,752,246
1498,751,246
1496,750,247
1499,750,247
1497,752,247
1499,752,247
1496,752,247
1496,753,247
1498,753,247
1499,753,248
1498,753,248
1496,754,248
1496,754,248
1495,754,249
1494,753,249
1496,755,249
1497,755,249
1496,755,249
1494,726,247
1499,727,247
1495,728,247
1497,728,247
1500,728,247
1499,728,247
1497,728,247
1496,728,247
1498,728,247
1498,728,247
1497,728,247
1495,728,247
1497,729,247
1498,729,247
1495,729,247
1499,729,247
1497,730,247
1497,731,247
1496,731,247
1499,732,247
1497,732,247
1499,732,247
1498,732,247
1498,733,247
1496,733,247
1498,733,247
1497,733,247
1498,733,247
1498,733,247
1498,733,247
1499,734,247
1496,734,247
1493,735,247
1492,737,247
1494,737,247
1495,739,247
1497,739,247
1496,741,247
1492,742,247
1500,743,247
1499,744,247
1497,743,247
1497,743,247
1495,745,247
1497,745,247
1497,746,247
1497,747,247
1497,747,247
1499,746,247
1496,744,247
1498,744,247
1496,744,247
1500,744,247
1499,745,247
1496,745,247
1499,745,247
1499,745,248
1500,745,249
1497,746,249
1499,746,249
1499,719,247
1496,718,247
1495,718,247
1494,717,247
1499,718,247
1498,718,247
1500,717,247
1496,717,247
1498,717,247
1499,717,247
