grass,deer,lion
1493,227,135
1495,229,135
1494,228,136
1496,228,136
1492,229,136
1498,229,136
1494,231,136
1496,231,136
1494,231,136
1496,231,136
1495,231,137
1496,231,137
1498,231,137
1499,232,137
1497,232,137
1499,232,137
1498,233,137
1497,233,137
1492,235,137
1494,234,138
1496,233,138
1489,232,138
1495,235,138
1496,235,138
1495,236,138
1493,237,139
1496,235,140
1497,235,140
1496,236,140
1498,236,140
1499,236,140
1498,236,140
1495,237,140
1490,238,140
1495,238,140
1497,239,140
1494,240,140
1497,240,140
1496,240,140
1495,240,140
1497,239,140
1498,239,140
1497,240,140
1494,241,140
1498,242,140
1495,243,140
1494,243,140
1495,244,140
1497,244,140
1497,244,140
1498,244,140
1499,245,140
1496,246,141
1493,245,141
1497,242,141
1496,242,141
1495,239,134
1494,237,135
1495,238,135
1497,238,135
1495,239,135
1498,240,135
1495,242,135
1496,242,135
1496,242,135
1496,242,135
1497,242,135
1496,242,135
1492,241,136
1498,240,136
1499,241,136
1496,240,136
1495,239,137
1498,238,138
1494,236,139
1496,237,139
1497,236,139
1496,238,139
1495,238,139
1499,238,139
1497,239,139
1497,239,139
1497,239,139
1499,239,139
1496,240,139
1496,240,139
1497,240,139
1496,240,139
1499,240,139
1498,240,139
1500,240,139
1494,241,139
1498,241,139
1497,240,139
1494,239,139
1495,239,140
1497,240,140
1498,240,140
1496,243,140
1495,244,140
1494,245,140
1496,246,140
1496,247,140
1497,249,140
1498,249,140
1499,248,141
1496,248,141
1492,249,141
1499,248,141
1496,248,141
1498,248,141
1496,248,141
1497,249,141
1493,250,141
1498,251,141
1496,251,141
1497,251,138
1495,253,138
1499,252,139
1497,253,139
1496,252,139
1499,253,139
1496,254,139
1498,254,139
1497,254,139
1496,255,139
1498,256,139
1495,258,139
1497,258,139
1496,259,139
1495,260,139
1490,261,139
1492,263,139
1497,263,139
1495,263,139
1496,264,139
1497,264,139
1497,265,139
1497,265,139
1491,267,139
1496,267,139
1496,267,139
1492,266,140
1495,266,140
1495,267,140
1497,268,140
1493,269,140
1493,269,140
1493,270,140
1491,272,140
1496,271,141
1494,270,141
1497,271,141
1498,271,141
1499,271,141
1497,271,141
1494,271,141
1493,271,142
1494,270,143
1494,270,143
1497,271,143
1492,274,143
1492,275,143
1498,275,143
1497,275,143
1490,279,143
1494,279,143
1495,281,143
1496,281,143
1497,281,143
1496,282,143
1493,281,143
1498,281,143
1496,281,143
1494,282,143
1497,283,143
1496,282,141
1496,283,141
1492,283,141
1498,284,141
1495,283,142
1497,284,143
1493,287,143
1493,288,143
1497,289,143
1495,290,143
1496,291,143
1497,291,143
1494,292,143
1493,295,143
1495,295,143
1493,296,143
1497,296,143
1496,296,143
1497,295,144
1498,292,145
1494,288,148
1494,282,150
1493,278,153
1496,275,153
1494,272,157
1499,267,158
1497,261,161
1496,256,162
1496,251,165
1497,248,165
1493,246,167
1498,243,167
1495,242,170
1494,242,170
1494,242,170
1494,244,170
1499,245,170
1493,246,170
1495,247,170
1495,248,170
1494,249,170
1492,247,171
1494,247,172
1496,247,172
1493,248,172
1493,248,172
1493,250,172
1495,250,172
1496,252,172
1489,253,172
1494,253,172
1495,254,172
1494,255,172
1492,257,172
1493,257,172
1494,257,172
1491,259,172
1495,259,172
1496,259,172
1492,259,172
1494,258,166
1497,258,166
1495,258,166
1497,258,166
1494,259,166
1496,259,166
1496,260,166
1499,260,166
1495,261,166
1496,261,166
1493,264,166
1496,265,166
1493,265,166
1496,266,166
1488,268,166
1489,269,166
1492,270,166
1495,270,166
1495,273,166
1493,274,166
1494,273,166
1494,274,166
1491,274,166
1494,274,166
1495,274,166
1491,276,166
1491,279,166
1489,281,167
1494,280,167
1492,280,168
1495,278,168
1495,279,168
1494,279,168
1490,280,168
1489,281,168
1496,281,168
1495,281,168
1494,283,168
1495,284,168
1494,285,168
1495,286,168
1497,287,168
1496,287,168
1498,289,168
1494,291,168
1496,293,168
1497,293,168
1494,293,168
1493,295,168
1494,295,168
1496,297,168
1493,297,168
1492,297,169
1495,298,169
1497,298,169
1499,299,169
1495,299,169
1498,298,169
1498,298,169
1496,297,170
1498,290,160
1494,290,160
1496,290,160
1498,292,160
1495,293,160
1498,293,160
1495,294,160
1495,296,160
1494,298,160
1492,298,160
1493,299,160
1494,301,160
1499,301,160
1493,302,160
1496,302,160
1495,304,160
1498,304,160
1496,304,160
1495,306,160
1496,306,160
1492,306,160
1495,307,160
1493,307,160
1494,310,160
1496,310,160
1494,310,160
1494,311,160
1493,312,160
1492,314,160
1493,315,160
1493,314,162
1487,308,164
1495,302,168
1492,295,170
1496,291,172
1492,287,176
1495,282,177
1492,281,179
1491,277,179
1494,273,183
1490,270,183
1487,268,185
1486,267,186
1494,267,186
1485,270,186
1495,267,189
1493,262,191
1491,257,197
1493,243,200
1492,238,205
1492,236,205
1490,236,205
1492,237,205
1489,240,206
1492,241,206
1493,242,206
1494,244,206
1486,246,206
1492,246,207
1493,247,207
1494,247,205
1492,249,205
1495,250,205
1492,251,205
1491,251,205
1494,251,205
1492,252,205
1495,253,205
1493,253,205
1493,254,205
1495,257,205
1497,257,205
1497,258,205
1491,258,205
1491,260,205
1493,262,205
1489,264,205
1488,266,205
1491,269,205
1491,270,205
1494,270,205
1494,270,205
1492,272,205
1490,273,205
1489,274,205
1493,276,205
1493,276,205
1494,276,205
1493,277,205
1496,277,205
1498,277,205
1494,279,205
1499,279,205
1495,280,205
1495,280,205
1495,280,205
1493,281,205
1498,282,205
1496,282,205
1495,282,205
1494,283,205
1496,283,205
1491,286,205
1495,286,205
1495,286,205
1495,287,205
1497,286,205
1496,286,205
1495,286,205
1494,286,205
1497,286,205
1495,286,205
1492,287,205
1491,290,205
1492,294,205
1493,295,205
1497,295,205
1496,295,205
1496,297,205
1492,297,205
1494,297,196
1494,299,196
1496,299,197
1495,300,197
1493,301,197
1492,303,197
1495,303,197
1497,304,197
1494,303,197
1494,303,197
1493,303,197
1491,306,197
1491,307,197
1497,307,197
1492,307,197
1497,307,197
1496,307,197
1498,307,197
1498,307,197
1497,307,197
1497,307,197
1494,310,197
1496,312,197
1491,314,197
1498,314,197
1496,314,197
1498,315,197
1493,317,197
1498,319,197
1492,321,197
1488,322,197
1493,324,197
1496,324,197
1494,325,197
1495,325,197
1496,325,197
1493,325,197
1494,326,197
1496,328,197
1491,330,197
1495,332,197
1496,332,197
1496,332,197
1496,333,197
1494,332,198
1493,332,198
1498,332,198
1496,330,199
1496,328,199
1497,327,200
1495,324,202
1498,320,203
1497,321,204
1497,323,204
1493,324,204
1492,324,205
1495,323,205
1494,324,205
1487,325,205
1492,327,205
1492,326,201
1493,325,201
1494,327,201
1491,329,201
1494,329,202
1490,330,202
1494,330,202
1494,331,202
1493,332,202
1491,331,203
1490,333,203
1494,333,203
1497,334,203
1492,334,203
1497,334,203
1494,334,203
1495,337,203
1495,338,203
1497,341,203
1496,341,203
1497,341,203
1493,342,203
1492,344,203
1494,344,203
1493,345,203
1493,345,203
1491,345,203
1497,343,204
1495,344,204
1494,344,204
1497,346,204
1493,347,204
1495,347,204
1499,347,204
1497,349,204
1490,350,204
1493,351,204
1493,353,204
1495,353,204
1494,353,204
1495,353,204
1494,353,204
1494,353,204
1497,353,204
1495,355,204
1491,356,204
1494,357,204
1496,358,204
1492,359,204
1491,362,204
1490,363,204
1490,364,204
1489,368,204
1495,368,204
1494,367,205
1492,369,205
1496,369,205
1492,371,205
1487,372,205
1494,372,205
1485,374,201
1492,375,201
1489,377,201
1488,379,201
1489,380,201
1488,382,201
1484,384,201
1486,385,201
1492,388,201
1491,391,201
1490,392,201
1480,397,201
1491,398,201
1491,399,201
1494,401,201
1491,401,201
1491,403,201
1491,403,201
1491,404,201
1491,407,201
1493,407,201
1492,409,201
1492,410,201
1495,411,201
1494,410,202
1494,409,202
1490,411,203
1491,409,203
1494,409,203
1492,410,203
1497,410,203
1491,411,203
1495,413,203
1492,415,203
1491,416,203
1488,416,203
1490,419,203
1497,419,203
1496,419,203
1490,419,204
1495,418,204
1496,419,204
1491,420,205
1495,420,205
1491,422,205
1496,422,205
1489,423,205
1493,425,205
1491,426,205
1497,428,205
1492,429,205
1491,431,205
1492,431,205
1492,432,205
1493,433,205
1490,433,205
1497,433,205
1492,435,205
1486,438,205
1493,440,205
1492,439,198
1490,442,198
1492,442,198
1494,442,198
1490,443,198
1496,443,198
1494,443,198
1497,444,198
1493,446,198
1496,448,198
1499,448,198
1496,449,198
1496,449,198
1495,451,198
1495,451,198
1495,451,198
1496,451,198
1493,452,198
1492,455,198
1494,455,198
1490,458,198
1489,458,198
1495,458,198
1492,459,198
1492,460,198
1493,462,198
1492,464,198
1497,465,198
1493,466,198
1493,465,198
1492,465,199
1494,467,199
1494,469,199
1490,470,199
1497,470,199
1494,470,199
1499,470,199
1494,470,199
1496,472,199
1493,474,199
1493,474,199
1495,474,199
1494,474,199
1497,475,199
1495,475,199
1499,476,199
1495,476,199
1497,477,199
1497,478,199
1499,478,199
1496,478,199
1497,478,199
1499,478,199
1495,479,199
1494,479,199
1496,481,199
1492,481,199
1495,482,199
1492,483,199
1497,483,199
1492,483,195
1497,484,195
1497,485,195
1496,485,195
1499,485,195
1498,485,195
1497,486,195
1497,487,195
1494,488,195
1495,488,195
1495,489,195
1497,490,195
1497,491,195
1496,491,195
1495,491,195
1497,492,195
1496,494,195
1497,494,195
1495,494,195
1498,494,195
1495,494,195
1496,495,195
1496,497,195
1497,498,195
1497,498,195
1496,498,195
1498,498,195
1498,499,195
1497,500,195
1494,500,195
1496,501,195
1495,503,195
1495,505,195
1493,505,195
1497,505,195
1498,505,195
1498,505,195
1499,505,195
1496,505,195
1497,506,195
1495,508,195
1498,508,195
1495,508,195
1497,509,195
1498,509,195
1495,509,195
1500,509,195
1495,511,195
1495,512,195
1495,512,195
1499,512,195
1495,513,195
1495,514,195
1496,515,195
1496,515,195
1491,516,195
1492,516,195
1494,515,197
1497,510,197
1496,505,202
1495,494,202
1497,483,210
1492,472,212
1495,473,213
1497,473,213
1491,475,213
1499,475,213
1498,476,213
1493,476,213
1496,476,213
1495,479,213
1495,481,213
1496,482,213
1497,484,213
1497,484,213
1492,485,213
1496,485,213
1495,485,213
1498,485,213
1496,486,213
1495,487,213
1494,488,213
1495,488,213
1494,488,213
1496,488,213
1498,488,213
1493,488,213
1493,488,213
1498,488,213
1497,489,213
1499,489,213
1499,489,213
1494,489,213
1498,490,213
1494,490,213
1496,493,213
1497,493,213
1495,494,213
1495,494,213
1497,494,213
1496,494,213
1497,494,213
1498,494,213
1498,495,213
1498,495,213
1497,496,213
1494,497,213
1496,497,213
1498,498,213
1494,499,213
1495,499,213
1496,500,213
1498,500,213
1495,500,214
1497,501,214
1496,501,214
1498,503,214
1498,503,214
1496,503,214
1499,503,215
1497,502,212
1497,503,212
1497,504,212
1496,505,212
1499,505,212
1497,505,212
1495,505,212
1496,507,212
1497,507,213
1497,507,213
1499,507,213
1497,507,213
1498,507,213
1499,507,213
1499,507,213
1499,506,213
1494,509,213
1496,509,213
1497,509,213
1495,509,213
1499,509,213
1499,509,213
1498,509,213
1495,510,213
1499,510,213
1499,510,213
1497,511,213
1498,511,213
1495,513,213
1498,513,213
1496,514,213
1497,515,213
1498,514,213
1498,514,213
1500,513,214
1496,511,215
1499,504,222
1494,498,222
1497,485,229
1495,466,236
1495,451,245
1495,448,245
1497,445,247
1496,446,247
1500,446,247
1499,446,247
1500,446,247
1498,446,247
1497,446,247
1496,447,247
1499,447,247
1496,448,247
1499,448,247
1495,449,247
1498,449,247
1496,451,247
1496,451,247
1496,451,247
1497,451,247
1495,451,247
1497,442,240
1498,442,240
1498,442,240
1497,442,240
1497,442,240
1498,442,240
1499,442,240
1493,442,240
1496,443,240
1497,443,240
1498,443,240
1490,444,240
1498,445,240
1499,445,240
1498,445,240
1495,447,240
1494,448,240
1497,449,240
1498,449,240
1497,449,240
1499,449,240
1496,449,240
1496,449,240
1497,449,240
1496,449,240
1496,449,240
1496,450,240
1495,452,240
1497,452,240
1496,452,240
1493,454,240
1498,454,240
1497,454,240
1495,455,240
1498,455,240
1493,455,240
1496,456,240
1499,456,240
1497,456,240
1496,457,240
1492,459,240
1494,460,240
1493,461,240
1496,461,240
1498,462,240
1496,463,240
1493,465,240
1496,466,240
1496,466,240
1496,466,240
1496,467,240
1495,468,240
1496,467,240
1493,467,242
1498,464,242
1493,465,242
1494,466,243
1492,467,243
1496,468,243
1495,469,243
1496,453,239
1496,453,239
1499,453,239
1495,453,239
1497,453,239
1496,453,239
1492,453,239
1496,454,239
1493,454,239
1498,455,239
1492,457,239
1498,457,239
1498,457,239
1495,459,239
1498,459,239
1494,460,239
1493,462,239
1494,462,239
1497,462,239
1494,464,239
1496,464,239
1496,464,239
1496,465,239
1489,467,239
1496,467,239
1496,468,239
1497,468,239
1492,468,239
1493,469,239
1496,471,239
1488,473,239
1492,475,239
1494,475,239
1493,478,239
1495,479,239
1495,480,239
1494,482,239
1497,483,239
1496,483,239
1494,484,239
1492,484,239
1492,484,239
1493,488,239
1486,488,239
1498,489,239
1495,489,239
1497,490,239
1498,490,239
1495,490,239
1495,491,239
1497,492,239
1495,493,239
1497,493,239
1496,493,239
1494,494,239
1496,495,239
1494,496,239
1495,497,239
1490,500,239
1494,500,239
1496,474,234
1497,475,234
1493,476,234
1491,477,234
1493,479,234
1492,480,234
1491,481,234
1493,481,234
1492,485,234
1492,486,234
1492,487,234
1493,488,234
1492,489,234
1496,491,234
1492,492,234
1492,493,234
1494,495,234
1494,496,234
1494,496,234
1494,496,234
1493,499,234
1496,499,234
1492,501,234
1498,501,234
1499,501,234
1496,501,234
1495,502,234
1492,502,234
1491,503,234
1491,505,234
1495,505,234
1494,506,234
1496,506,234
1497,507,234
1498,508,234
1497,508,234
1497,508,234
1495,510,234
1497,511,234
1495,512,234
1499,512,234
1494,513,234
1499,514,234
1493,515,234
1498,515,235
1498,513,235
1493,513,237
1495,509,237
1496,509,239
1496,504,240
1497,499,244
1496,490,246
1495,479,254
1499,479,254
1494,481,254
1495,482,254
1496,483,254
1493,484,254
1497,484,254
1498,485,254
1498,467,249
1496,467,249
1496,469,249
1498,470,249
1499,470,249
1498,470,249
1497,470,249
1500,470,249
1496,471,249
1498,471,249
1495,471,249
1497,471,249
1498,471,249
1496,472,249
1499,472,249
1498,472,249
1498,472,249
1496,472,249
1494,476,249
1494,478,249
1494,479,249
1492,479,249
1495,479,249
1497,480,249
1496,480,249
1498,481,249
1493,482,249
1494,482,249
1498,482,249
1497,482,249
1493,484,249
1497,484,249
1494,484,249
1493,487,249
1493,487,249
1493,488,249
1495,489,249
1498,490,249
1494,491,249
1497,492,249
1498,492,249
1497,492,249
1495,494,249
1489,496,249
1497,496,249
1491,498,249
1495,498,249
1496,497,249
1493,496,250
1492,490,254
1495,483,257
1496,482,257
1493,481,258
1493,478,258
1491,478,259
1491,479,259
1493,480,259
1494,482,259
1490,482,259
1494,482,259
1494,469,251
1491,472,251
1493,473,251
1497,474,251
1494,474,251
1495,477,251
1491,479,251
1494,480,251
1492,480,251
1496,480,251
1496,480,251
1491,482,251
1495,483,251
1497,484,251
1494,485,251
1495,487,251
1494,488,251
1497,488,251
1498,488,251
1496,489,251
1498,489,251
1493,490,251
1493,491,251
1495,489,252
1494,488,252
1493,488,252
1497,488,252
1495,488,252
1494,489,252
1496,491,252
1497,491,252
1498,491,252
1494,490,252
1497,490,252
1495,491,252
1493,493,252
1499,493,252
1497,494,252
1496,494,252
1498,494,252
1498,495,252
1493,495,252
1498,495,252
1494,496,252
1494,498,252
1495,499,252
1491,501,252
1492,502,252
1498,502,252
1497,502,252
1495,503,252
1494,503,252
1496,503,252
1496,503,253
1498,504,253
1494,505,253
1497,506,253
1497,506,253
1495,505,254
1490,505,254
1495,502,252
1492,505,252
1496,505,252
1492,507,252
1493,509,252
1495,510,252
1497,510,252
1496,510,252
1495,512,252
1489,513,252
1488,515,252
1487,517,252
1494,518,252
1488,521,252
1491,524,252
1493,526,252
1493,527,252
1490,528,252
1495,528,252
1491,530,252
1480,532,252
1486,534,252
1490,535,252
1490,537,252
1483,537,252
1487,541,252
1487,545,252
1490,546,252
1487,549,252
1488,549,252
1486,551,253
1492,553,253
1489,555,253
1489,555,253
1487,558,253
1492,559,253
1493,561,253
1494,563,253
1491,564,253
1490,566,253
1490,568,253
1490,569,253
1489,572,253
1490,573,253
1487,576,253
1483,578,253
1492,580,253
1494,580,253
1492,580,253
1491,581,253
1488,581,253
1488,583,253
1490,585,253
1492,585,253
1491,585,253
1491,585,253
1489,586,253
1489,586,253
1493,588,253
1491,591,253
1488,583,231
1491,587,231
1492,589,231
1484,591,231
1487,593,231
1484,594,231
1494,595,231
1495,594,231
1484,597,231
1489,598,231
1493,599,231
1492,600,231
1488,602,231
1493,602,231
1489,605,231
1492,605,231
1489,606,231
1490,607,232
1490,607,232
1493,608,232
1487,609,232
1490,609,232
1491,611,232
1492,613,232
1487,616,232
1496,617,232
1494,618,232
1488,620,232
1494,620,232
1494,621,232
1491,623,232
1485,628,232
1486,628,232
1488,629,232
1489,631,232
1487,632,232
1491,633,232
1493,635,232
1487,638,232
1493,638,232
1491,638,232
1490,640,232
1494,641,232
1489,644,232
1496,644,232
1488,647,232
1490,649,232
1487,649,232
1484,651,232
1489,653,232
1483,658,232
1491,658,232
1491,661,232
1478,664,232
1487,666,233
1485,668,233
1492,668,234
1493,669,234
1484,672,234
1486,672,234
1488,664,222
1489,666,222
1491,667,223
1489,668,223
1490,668,224
1489,665,225
1487,662,227
1492,659,228
1489,659,228
1491,661,228
1489,661,228
1495,662,228
1491,663,228
1485,665,228
1487,666,228
1496,668,228
1497,668,228
1490,670,228
1491,670,228
1490,673,228
1487,674,228
1492,675,228
1493,676,228
1492,678,228
1491,680,228
1491,680,228
1498,679,229
1493,679,229
1492,682,229
1493,683,229
1496,683,229
1491,684,229
1498,684,229
1493,684,229
1494,686,229
1492,688,229
1495,689,229
1499,689,229
1498,690,229
1495,692,229
1495,692,229
1498,692,229
1495,692,229
1495,693,229
1497,694,229
1498,695,229
1496,695,229
1495,695,229
1492,696,229
1496,696,229
1495,696,229
1494,697,229
1497,697,229
1496,698,229
1494,699,229
1493,700,229
1494,700,229
1497,701,229
1495,701,229
1496,701,229
1497,696,225
1497,697,225
1492,699,225
1492,700,225
1492,700,225
1493,700,225
1496,701,225
1498,701,225
1494,702,225
1496,703,225
1495,704,225
1496,706,225
1498,706,225
1495,706,225
1493,707,225
1494,707,225
1498,707,225
1496,708,225
1493,709,225
1497,709,225
1493,709,225
1492,711,225
1494,711,225
1492,712,225
1497,713,225
1498,713,225
1495,715,225
1491,715,225
1496,715,225
1495,716,225
1497,717,225
1499,717,225
1496,718,225
1498,719,225
1495,721,225
1498,721,225
1494,721,225
1494,722,225
1495,722,225
1497,723,225
1495,723,225
1495,723,225
1493,723,225
1498,723,225
1496,723,225
1495,723,225
1496,724,225
1492,724,225
1495,725,225
1496,725,225
1498,725,225
1498,725,225
1497,726,225
1495,727,225
1497,727,225
1496,727,225
1497,727,225
1498,725,226
1497,724,227
1499,724,227
1499,707,218
1497,707,218
1497,709,218
1497,710,218
1494,711,218
1494,712,218
1494,713,218
1495,713,218
1494,713,218
1497,714,218
1494,716,218
1498,716,218
1497,716,218
1496,717,218
1498,717,218
1499,716,218
1496,716,218
1496,717,218
1493,718,218
1495,719,218
1495,721,218
1490,723,218
1496,723,218
1492,723,218
1497,723,218
1497,724,218
1496,726,218
1491,726,218
1492,728,218
1497,728,218
1497,729,218
1493,731,218
1492,732,218
1491,733,218
1493,734,218
1494,736,218
1494,738,218
1494,739,218
1491,739,218
1492,741,218
1496,743,218
1488,743,218
1488,747,218
1488,750,218
1493,750,218
1493,750,218
1492,752,218
1492,753,218
1496,753,218
1492,756,218
1495,757,218
1492,758,218
1493,760,218
1494,760,218
1496,762,218
1490,763,218
1493,764,218
1487,765,218
1492,765,218
1492,765,218
1495,760,199
1491,760,199
1493,762,199
1496,763,199
1485,764,199
1492,767,199
1491,768,199
1495,770,199
1495,771,199
1493,772,199
1491,773,199
1488,773,199
1491,775,199
1487,778,199
1491,778,199
1491,781,199
1494,781,199
1491,784,199
1492,784,199
1495,783,199
1493,783,199
1493,784,199
1487,784,199
1489,787,199
1489,788,199
1489,789,200
1493,790,200
1496,791,200
1492,794,200
1490,792,201
1492,794,201
1492,794,201
1494,795,201
1491,797,201
1492,798,201
1495,797,203
1498,798,203
1492,801,203
1494,802,203
1495,802,203
1498,803,203
1493,803,203
1493,804,203
1493,806,203
1493,807,203
1490,809,203
1492,810,203
1492,811,203
1491,811,203
1497,811,203
1495,811,203
1495,811,203
1492,813,203
1493,816,203
1491,816,203
1495,816,203
1492,820,203
1496,821,203
1492,821,203
1495,823,203
1496,805,197
1494,805,197
1491,805,197
1492,806,197
1496,805,199
1497,805,199
1498,806,199
1497,806,199
1495,806,199
1493,805,200
1497,805,200
1497,806,200
1496,808,200
1490,810,200
1492,811,200
1497,812,200
1497,812,200
1495,812,200
1498,812,200
1495,813,200
1494,813,200
1494,816,200
1493,816,200
1497,815,200
1495,815,201
1495,815,201
1490,814,201
1496,814,201
1494,814,202
1496,813,202
1496,814,202
1496,815,202
1494,815,202
1493,816,202
1492,817,202
1492,819,202
1491,821,202
1496,821,202
1495,821,202
1498,820,202
1496,820,202
1498,819,204
1496,817,205
1497,814,206
1493,814,208
1495,814,208
1497,815,208
1494,817,208
1493,818,208
1497,818,208
1496,817,208
1499,817,208
1494,818,208
1495,818,208
1497,818,208
1495,819,208
1492,821,208
1490,821,208
1498,821,208
1493,822,208
1495,792,175
1496,792,175
1492,795,175
1492,796,175
1489,800,175
1490,802,175
1488,803,175
1495,804,175
1494,804,175
1495,805,175
1488,807,175
1497,807,175
1491,809,175
1491,810,175
1496,811,175
1489,811,175
1493,813,175
1494,814,175
1496,815,175
1496,816,175
1494,816,175
1498,816,175
1493,816,175
1495,816,175
1498,816,175
1490,819,175
1492,820,175
1493,821,175
1494,822,175
1492,823,175
1495,824,175
1492,824,175
1492,825,175
1489,826,175
1495,826,175
1485,829,175
1494,832,175
1495,832,175
1496,833,175
1496,833,175
1496,834,175
1498,835,175
1493,835,175
1495,836,175
1493,838,175
1491,840,175
1492,840,175
1494,841,175
1497,842,175
1497,842,175
1496,842,175
1500,842,175
1497,842,175
1497,844,175
1493,845,175
1497,846,175
1495,846,176
1496,845,176
1497,845,176
1500,845,176
1497,811,171
1500,811,171
1499,811,171
1499,810,171
1497,810,171
1498,810,171
1496,810,171
1498,810,171
1498,811,171
1497,811,171
1496,812,171
1497,812,171
1495,812,171
1498,812,171
1495,813,171
1497,813,171
1496,813,171
1497,812,171
1497,812,172
1496,810,172
1497,812,172
1494,813,172
1497,813,172
1495,813,172
1493,816,172
1498,816,172
1494,818,172
1498,818,172
1497,818,172
1495,818,172
1495,818,172
1495,819,172
1496,820,172
1496,821,172
1492,822,172
1499,823,172
1494,824,172
1497,824,172
1492,824,172
1494,826,172
1489,828,172
1494,828,172
1496,828,172
1497,828,172
1496,829,172
1496,830,172
1498,831,172
1491,832,172
1489,833,173
1493,834,173
1497,834,173
1493,836,173
1493,836,173
1498,836,173
1494,836,173
1497,837,173
1496,837,173
1496,837,173
1495,837,173
1498,836,173
1497,815,164
1492,817,164
1498,817,164
1495,818,164
1494,822,164
1495,822,164
1490,823,164
1495,824,164
1491,825,164
1496,826,164
1494,826,164
1495,826,164
1497,826,164
1497,827,164
1494,828,164
1497,829,164
1494,830,164
1493,832,164
1494,833,164
1495,833,164
1494,833,164
1494,835,164
1494,835,164
1495,835,164
1493,836,164
1495,837,164
1494,839,164
1490,839,164
1494,839,164
1489,840,164
1495,840,164
1497,840,164
1494,841,164
1495,841,164
1492,843,164
1492,845,164
1491,845,164
1490,847,164
1491,848,164
1490,850,164
1490,852,164
1489,855,164
1489,856,164
1488,857,164
1490,858,164
1487,860,164
1490,861,164
1485,868,164
1485,871,164
1487,874,164
1490,876,164
1491,877,164
1492,878,164
1490,879,164
1492,879,164
1496,881,164
1493,883,164
1489,886,164
1490,886,164
1490,888,164
1491,872,156
1493,873,156
1498,874,156
1492,874,156
1493,874,156
1497,874,156
1490,876,156
1490,876,156
1493,878,156
1496,878,156
1491,879,156
1494,879,156
1492,880,156
1487,881,157
1490,879,159
1492,879,159
1491,879,160
1494,878,161
1493,875,162
1492,872,163
1494,872,165
1488,874,165
1496,872,166
1488,870,168
1489,864,171
1490,856,175
1490,839,184
1498,822,191
1486,807,198
1493,799,203
1492,792,205
1493,791,207
1492,791,207
1493,792,208
1495,792,208
1492,791,209
1489,790,209
1491,792,209
1490,794,209
1496,795,209
1492,795,209
1499,795,209
1494,797,209
1491,797,209
1495,797,209
1496,797,209
1490,799,209
1494,800,210
1493,801,210
1491,801,210
1498,801,210
1494,802,210
1492,802,210
1493,802,210
1496,802,210
1494,804,210
1493,805,210
1491,806,210
1491,809,210
1495,812,210
1488,788,200
1491,789,200
1495,790,200
1490,791,200
1494,792,200
1494,793,200
1492,795,200
1495,797,200
1496,797,200
1495,798,200
1496,798,200
1493,799,200
1496,799,200
1491,801,200
1496,802,200
1491,802,200
1493,803,200
1494,803,200
1494,804,200
1497,804,200
1489,806,200
1493,806,200
1496,806,200
1497,807,200
1496,807,200
1493,807,200
1495,807,200
1495,807,200
1491,812,200
1496,813,200
1492,816,200
1495,818,200
1494,819,200
1494,819,200
1493,820,200
1495,822,200
1496,821,201
1495,821,201
1495,821,201
1494,822,201
1497,822,201
1491,824,201
1495,825,201
1493,826,201
1495,826,201
1491,827,201
1492,828,201
1491,829,201
1489,829,201
1493,829,201
1494,830,201
1491,830,201
1494,833,201
1490,837,201
1496,838,201
1492,839,201
1491,839,201
1495,840,201
1491,840,201
1490,841,201
1495,760,199
1494,760,199
1494,763,199
1495,764,199
1495,764,199
1498,765,199
1494,765,199
1494,765,199
1493,766,199
1499,766,199
1496,766,199
1494,766,199
1497,767,199
1495,767,199
1497,768,200
1498,768,200
1493,769,200
1494,772,200
1490,773,200
1494,772,202
1492,768,202
1494,766,206
1493,759,206
1492,753,213
1493,745,213
1497,744,213
1498,743,213
1495,742,215
1498,737,215
1498,729,222
1492,715,223
1495,700,235
1499,676,238
1490,653,259
1495,627,264
1493,622,270
1494,624,270
1495,624,270
1495,625,270
1492,627,270
1497,627,270
1496,628,270
1495,629,270
1497,629,270
1496,630,270
1497,631,270
1499,632,270
1496,632,270
1494,632,270
1497,632,270
1493,633,270
1490,633,270
1495,634,270
1494,635,270
1495,636,270
1493,636,270
1494,638,270
1495,639,270
1494,641,270
1491,642,270
1492,619,265
1497,620,265
1495,620,265
1495,620,265
1494,620,265
1495,621,265
1493,622,265
1492,624,265
1497,625,265
1493,626,265
1495,626,265
1494,626,265
1493,627,265
1496,628,265
1494,628,265
1497,628,265
1496,629,265
1492,631,265
1492,632,265
1492,632,265
1495,634,265
1492,636,265
1494,637,265
1494,637,265
1498,638,265
1496,639,265
1494,640,265
1491,641,265
1491,641,268
1493,635,270
1494,629,274
1496,621,275
1497,609,284
1496,595,289
1492,586,296
1492,582,296
1495,577,302
1496,569,302
1491,569,304
1490,567,304
1494,563,308
1491,560,309
1494,554,314
1492,549,314
1495,546,317
1494,541,317
1496,539,321
1497,534,321
1495,533,323
1492,532,323
1494,531,324
1493,531,325
1492,531,325
1492,532,325
1494,532,326
1493,534,326
1497,534,326
1494,533,326
1497,533,326
1497,534,326
1494,524,313
1495,525,313
1497,526,313
1491,528,313
1496,528,313
1495,529,313
1494,529,313
1498,528,314
1495,528,314
1497,529,314
1496,531,314
1494,531,314
1496,533,314
1495,534,314
1498,534,314
1497,534,314
1496,533,315
1497,532,316
1495,532,316
1498,532,316
1493,534,316
1498,534,316
