grass,deer,lion
1497,1261,55
1496,1256,57
1499,1251,58
1498,1247,58
1496,1242,59
1498,1239,61
1499,1238,61
1499,1238,65
1500,1239,66
1497,1239,70
1498,1240,70
1496,1240,71
1499,1240,71
1498,1240,71
1497,1241,71
1497,1241,71
1499,1241,71
1497,1241,71
1497,1242,72
1497,1243,72
1499,1243,72
1498,1243,73
1497,1243,73
1492,1244,73
1499,1244,73
1498,1245,73
1496,1245,73
1496,1246,73
1496,1249,73
1497,1250,73
1495,1250,74
1498,1250,74
1497,1250,74
1497,1252,74
1498,1252,75
1498,1253,75
1498,1204,75
1498,1204,76
1497,1205,76
1494,1205,76
1494,1205,76
1495,1205,76
1498,1205,76
1496,1206,76
1494,1206,76
1499,1208,76
1494,1208,76
1496,1208,76
1497,1209,76
1495,1210,76
1496,1210,76
1499,1211,77
1497,1213,77
1499,1213,77
1495,1213,78
1497,1214,78
1496,1215,79
1496,1216,79
1494,1215,79
1499,1216,79
1498,1216,79
1498,1216,79
1495,1216,79
1495,1216,79
1499,1216,79
1499,1216,79
1496,1218,80
1498,1218,80
1499,1218,80
1498,1219,80
1500,1219,80
1498,1219,80
1497,1219,80
1498,1220,80
1497,1220,80
1499,1221,80
1497,1221,80
1497,1222,80
1498,1224,80
1492,1224,80
1495,1224,80
1495,1225,80
1496,1226,80
1497,1226,80
1497,1226,80
1496,1226,80
1499,1227,80
1497,1228,80
1495,1228,80
1494,1228,80
1496,1228,80
1498,1228,80
1494,1228,80
1496,1227,81
1498,1227,81
1497,1227,81
1497,1176,81
1495,1177,81
1492,1177,81
1498,1177,81
1497,1176,81
1496,1176,81
1495,1177,81
1494,1178,81
1494,1178,81
1494,1178,82
1495,1181,82
1493,1181,82
1493,1182,82
1492,1183,82
1493,1183,82
1498,1184,82
1492,1185,82
1497,1186,82
1493,1186,82
1497,1188,82
1491,1190,82
1494,1191,82
1490,1192,82
1493,1194,82
1491,1195,82
1496,1196,82
1487,1197,82
1498,1198,82
1494,1200,82
1496,1200,82
1496,1201,82
1497,1201,82
1498,1201,82
1492,1202,82
1498,1202,82
1493,1202,82
1499,1202,82
1495,1203,82
1492,1203,82
1491,1204,82
1497,1204,82
1496,1204,82
1495,1204,82
1498,1205,82
1498,1206,82
1498,1208,82
1495,1208,82
1494,1209,82
1494,1208,82
1495,1208,82
1493,1208,82
1495,1208,82
1497,1207,82
1495,1207,82
1497,1209,82
1496,1210,82
1497,1212,82
1493,1212,83
1493,1214,83
1491,1214,83
1496,1131,83
1492,1131,83
1497,1132,83
1494,1133,83
1497,1133,83
1497,1133,83
1497,1135,83
1496,1134,84
1492,1136,84
1494,1136,84
1494,1137,84
1489,1139,84
1493,1139,84
1495,1141,84
1495,1141,84
1494,1142,84
1495,1144,84
1492,1146,84
1496,1147,84
1493,1149,84
1491,1149,84
1495,1150,84
1494,1151,84
1494,1151,84
1494,1151,84
1491,1153,84
1496,1154,84
1491,1155,84
1492,1157,84
1495,1158,84
1498,1159,84
1496,1159,84
1496,1160,84
1496,1161,84
1496,1161,84
1494,1162,84
1494,1162,84
1497,1164,84
1492,1165,84
1494,1166,84
1491,1168,84
1495,1169,84
1495,1169,84
1492,1169,84
1493,1172,84
1491,1172,84
1498,1173,84
1497,1175,84
1495,1175,84
1497,1176,84
1489,1177,84
1490,1177,84
1495,1177,84
1494,1177,84
1487,1179,84
1491,1184,84
1496,1185,84
1491,1186,85
1492,1187,85
1490,1190,85
1490,1063,85
1492,1067,85
1491,1070,85
1489,1071,85
1493,1072,85
1495,1073,85
1491,1073,85
1490,1073,85
1490,1074,85
1487,1073,85
1486,1074,85
1491,1076,85
1489,1077,85
1492,1077,85
1491,1080,85
1496,1082,85
1491,1083,85
1492,1084,85
1488,1084,85
1494,1086,86
1491,1085,87
1495,1084,87
1496,1086,87
1492,1088,87
1494,1089,87
1494,1089,87
1495,1089,87
1491,1090,87
1494,1090,87
1493,1091,87
1493,1091,87
1493,1093,87
1495,1095,87
1494,1095,87
1493,1096,88
1496,1096,88
1491,1096,88
1494,1096,88
1494,1097,88
1494,1098,88
1490,1098,88
1497,1098,88
1494,1099,88
1495,1101,88
1494,1102,88
1496,1103,88
1495,1103,88
1500,1103,88
1495,1103,88
1494,1105,88
1495,1105,88
1495,1107,88
1497,1108,88
1496,1107,88
1498,1108,88
1492,1108,88
1494,1108,88
1496,1107,88
1496,1109,88
1493,1110,88
1497,916,86
1497,915,86
1495,917,86
1496,918,86
1493,917,86
1497,918,86
1498,918,87
1491,920,87
1492,920,87
1492,920,87
1497,921,87
1495,921,87
1494,922,87
1496,924,87
1494,924,87
1497,924,87
1497,924,87
1496,924,87
1493,925,87
1497,925,87
1497,927,87
1493,928,87
1492,930,87
1493,930,87
1497,932,87
1497,932,87
1493,932,87
1494,933,87
1499,933,87
1497,933,87
1498,936,87
1496,936,87
1499,938,87
1496,939,87
1497,940,87
1499,940,87
1496,940,87
1497,940,87
1490,942,87
1494,942,87
1496,942,87
1498,942,87
1493,942,87
1489,945,87
1494,946,87
1492,947,87
1495,948,87
1495,948,87
1494,949,87
1496,950,87
1497,950,87
1493,951,87
1495,951,87
1495,952,87
1495,952,87
1498,952,87
1494,954,87
1492,953,87
1498,953,87
1498,955,87
1495,796,85
1493,796,85
1497,797,85
1492,798,85
1494,798,85
1497,798,85
1494,799,85
1495,799,85
1498,800,85
1495,801,85
1496,802,85
1492,802,85
1495,802,85
1492,802,85
1496,803,85
1493,805,85
1492,805,85
1494,807,85
1495,807,85
1493,807,85
1495,808,85
1497,808,85
1496,809,85
1497,809,85
1495,810,86
1496,811,86
1495,811,86
1498,811,86
1497,811,86
1498,811,86
1498,811,86
1499,811,86
1497,810,86
1498,811,87
1498,812,87
1498,812,87
1496,814,87
1494,816,87
1498,816,87
1497,816,87
1498,816,87
1497,816,87
1497,817,87
1492,818,87
1498,818,87
1498,819,87
1499,820,87
1500,821,87
1498,821,87
1499,821,87
1496,821,87
1498,821,87
1497,821,87
1496,820,87
1495,819,87
1499,820,87
1497,820,87
1498,821,87
1498,821,87
1498,820,87
1498,724,85
1497,722,85
1496,721,85
1495,719,86
1493,719,86
1496,718,89
1495,714,89
1496,713,89
1496,713,89
1493,712,90
1492,712,91
1493,712,93
1491,710,93
1494,708,93
1492,708,94
1493,706,95
1494,705,95
1490,701,95
1490,699,96
1494,698,97
1492,694,98
1493,691,99
1486,689,100
1496,685,100
1492,685,102
1494,683,105
1492,680,106
1488,679,107
1489,676,108
1491,672,110
1495,668,113
1491,666,114
1489,665,116
1490,665,117
1485,663,118
1494,666,121
1489,663,125
1488,657,125
1492,657,128
1495,656,129
1491,658,129
1490,658,129
1487,656,130
1488,657,131
1490,656,131
1489,656,132
1486,656,133
1494,658,135
1493,655,135
1495,653,135
1495,655,135
1492,655,136
1492,657,136
1488,658,137
1493,660,137
1489,659,137
1491,658,137
1490,659,137
1491,658,137
1497,659,138
1492,617,138
1492,615,139
1496,613,142
1493,612,142
1492,614,143
1497,614,143
1491,614,143
1497,614,143
1492,617,144
1492,616,145
1492,618,147
1492,619,147
1488,621,147
1495,620,147
1499,620,147
1493,622,148
1499,620,148
1495,619,148
1493,618,149
1491,617,149
1489,617,150
1495,616,151
1494,618,153
1494,618,154
1491,618,154
1488,619,154
1488,620,154
1492,621,155
1493,622,155
1491,622,155
1491,622,155
1485,624,156
1490,623,157
1494,624,158
1498,624,158
1492,625,158
1492,624,159
1495,623,159
1494,620,161
1493,617,163
1498,612,164
1495,607,165
1494,605,165
1497,603,165
1493,602,168
1495,603,169
1495,604,169
1493,607,169
1489,608,170
1494,609,171
1492,611,171
1495,613,171
1491,614,171
1492,616,171
1493,617,171
1496,617,171
1495,618,172
1492,617,172
1487,618,172
1496,619,172
1494,600,167
1491,601,167
1493,602,167
1488,603,167
1495,606,167
1488,608,167
1489,610,167
1487,612,167
1488,614,167
1484,616,167
1488,617,167
1490,617,167
1487,618,167
1492,620,167
1490,621,167
1487,622,167
1491,623,167
1489,626,167
1486,628,167
1485,629,167
1489,629,167
1486,630,167
1484,631,167
1485,633,167
1490,636,167
1488,638,167
1489,640,167
1492,641,167
1490,642,167
1491,643,167
1492,644,167
1491,644,168
1486,646,168
1492,648,168
1493,650,168
1495,653,168
1487,656,168
1492,658,168
1486,660,168
1492,663,168
1485,666,168
1491,668,168
1485,668,168
1493,669,168
1489,669,168
1491,673,168
1481,673,168
1487,673,168
1483,674,168
1487,674,168
1488,676,168
1490,677,168
1490,677,168
1490,680,168
1483,683,168
1483,686,168
1485,688,168
1483,689,168
1488,691,168
1492,692,168
1491,683,168
1489,686,169
1492,687,169
1489,687,169
1485,688,169
1490,691,169
1493,694,169
1480,695,169
1486,698,169
1492,698,169
1489,698,169
1494,700,170
1495,702,170
1491,704,170
1493,704,171
1490,707,171
1488,708,171
1490,710,171
1493,710,171
1496,711,171
1493,713,171
1490,714,171
1487,713,171
1494,712,171
1492,715,172
1492,717,172
1486,718,172
1488,719,172
1492,721,172
1491,719,173
1492,722,173
1489,723,173
1492,724,173
1493,725,173
1495,725,173
1494,724,173
1490,724,174
1496,724,176
1493,724,176
1491,727,177
1490,727,177
1495,729,178
1492,729,178
1493,727,178
1487,727,178
1498,727,178
1492,730,178
1495,730,179
1493,730,179
1494,731,179
1487,731,180
1494,731,181
1493,729,181
1496,730,181
1494,731,181
1494,730,181
1491,730,182
1498,729,183
1495,731,184
1496,730,184
1495,715,183
1496,714,183
1492,715,184
1492,716,184
1493,718,184
1497,719,184
1495,718,185
1496,717,186
1491,714,187
1493,712,187
1497,712,187
1494,714,187
1497,714,188
1491,715,189
1496,713,189
1493,711,190
1493,710,191
1492,710,192
1494,712,192
1496,711,192
1494,712,193
1497,711,193
1495,711,194
1500,710,195
1495,710,195
1496,712,196
1493,712,196
1493,712,196
1494,712,197
1496,713,197
1497,713,197
1499,713,197
1495,713,197
1498,715,197
1497,715,197
1495,716,198
1494,717,198
1498,717,198
1496,716,198
1497,716,198
1498,716,198
1495,715,198
1499,714,198
1497,714,198
1494,714,198
1490,714,198
1495,714,198
1497,713,198
1494,713,199
1498,715,199
1494,716,199
1497,716,200
1495,717,200
1494,717,200
1498,717,200
1500,717,200
1495,718,200
1498,718,200
1498,718,200
1498,719,200
1498,709,198
1497,709,198
1496,710,198
1497,710,198
1499,709,198
1498,708,199
1499,705,199
1500,705,199
1500,705,200
1498,703,200
1497,702,201
1496,702,201
1496,701,201
1497,701,201
1496,701,201
1496,701,202
1498,701,203
1498,701,203
1498,701,203
1497,698,203
1498,696,203
1497,696,203
1496,696,203
1498,697,203
1499,697,203
1500,697,203
1496,697,204
1500,699,204
1496,700,205
1498,700,205
1497,700,205
1499,701,205
1499,701,205
1500,701,205
1498,702,205
1497,702,205
1499,702,205
1498,702,205
1497,702,205
1498,703,205
1497,703,205
1499,702,205
1498,703,205
1499,703,205
1498,703,205
1497,704,205
1497,705,205
1500,705,205
1498,705,205
1498,705,205
1500,706,205
1500,706,205
1498,706,206
1499,705,206
1496,705,206
1499,705,206
1498,707,206
1499,707,206
1497,707,206
1500,707,206
1497,684,200
1497,684,200
1497,684,200
1499,684,200
1500,684,200
1499,684,200
1498,684,200
1498,684,200
1499,685,200
1498,686,200
1499,686,200
1498,685,200
1498,685,200
1499,685,200
1498,685,200
1499,685,200
1496,685,200
1498,685,200
1496,684,200
1499,684,200
1495,684,200
1499,685,200
1499,685,200
1494,687,200
1496,687,200
1493,688,200
1499,688,200
1496,690,200
1497,691,200
1496,691,200
1499,692,200
1497,692,200
1499,692,200
1497,693,200
1497,695,200
1499,695,200
1497,696,200
1497,696,200
1497,696,200
1499,695,200
1498,695,200
1496,693,200
1496,690,201
1497,687,202
1495,685,203
1496,685,203
1498,686,203
1496,686,205
1495,684,205
1497,684,206
1495,686,206
1496,689,207
1491,690,207
1494,692,207
1496,693,207
1497,694,207
1497,694,207
1496,694,207
1498,694,207
1499,694,207
1495,668,203
1498,669,203
1494,671,203
1495,671,203
1494,672,203
1494,672,203
1496,672,203
1496,672,203
1496,674,203
1496,675,203
1496,676,203
1494,678,203
1496,679,203
1498,679,203
1497,679,203
1496,679,203
1499,680,203
1495,679,203
1497,681,203
1492,682,203
1495,682,203
1494,683,203
1496,684,203
1493,684,203
1495,684,203
1496,685,203
1499,686,203
1496,687,203
1497,688,203
1494,689,203
1498,689,203
1498,689,203
1492,689,203
1496,689,203
1499,689,203
1495,689,203
1495,690,203
1495,689,203
1497,687,204
1497,685,205
1499,684,205
1496,686,206
1496,687,206
1496,688,206
1494,688,206
1497,688,206
1496,690,206
1495,689,206
1494,689,206
1495,689,206
1497,691,206
1498,691,206
1495,692,206
1495,693,206
1498,690,206
1496,688,207
1497,685,207
1496,684,207
1497,682,207
1498,681,208
1498,643,208
1496,643,208
1499,643,209
1497,643,209
1495,643,209
1497,644,209
1499,645,209
1499,645,209
1497,646,209
1498,646,209
1498,646,210
1498,647,211
1497,647,211
1498,647,211
1497,647,211
1499,646,212
1499,645,213
1500,645,213
1499,645,213
1499,645,213
1495,643,213
1497,643,213
1497,643,213
1499,641,213
1496,641,213
1498,639,214
1498,637,215
1498,636,216
1496,636,216
1499,635,217
1499,635,217
1497,635,217
1497,632,219
1499,629,219
1492,629,219
1495,629,219
1498,628,219
1498,627,219
1499,628,219
1495,628,223
1498,628,224
1499,628,225
1499,627,226
1496,626,226
1497,627,226
1497,626,226
1499,626,226
1500,626,226
1499,626,226
1500,626,226
1496,626,226
1498,628,226
1497,629,226
1500,629,226
1499,629,226
1497,629,227
1499,629,227
1499,629,227
1499,629,227
1497,629,227
1499,605,219
1499,605,219
1496,605,219
1500,605,219
1496,606,219
1499,606,219
1497,606,219
1498,606,219
1498,606,219
1498,607,219
1500,609,219
1498,609,219
1498,608,219
1498,607,219
1496,606,220
1499,605,220
1500,603,221
1498,601,221
1499,600,221
1497,599,222
1497,598,222
1497,595,223
1498,592,225
1499,588,225
1499,587,225
1497,588,227
1499,584,228
1498,582,230
1498,580,230
1496,581,231
1499,580,231
1500,579,232
1498,579,232
1500,579,233
1496,578,233
1497,577,234
1496,576,235
1499,576,235
1496,577,235
1497,578,235
1497,577,235
1495,577,235
1498,577,237
1497,577,237
1500,578,237
1498,577,237
1498,577,237
1498,577,237
1496,576,237
1500,577,237
1499,577,237
1498,577,238
1495,575,238
1495,574,238
1496,572,238
1495,572,239
1496,571,240
1499,571,240
1495,570,241
1496,569,242
1493,551,237
1497,549,237
1496,550,238
1497,547,240
1495,544,241
1499,542,243
1497,540,244
1497,537,244
1497,533,244
1496,532,245
1499,530,245
1495,527,246
1497,524,247
1496,522,249
1498,519,250
1493,516,252
1499,510,258
1494,506,260
1496,505,260
1497,504,260
1495,502,261
1495,501,263
1489,500,264
1498,498,265
1494,499,266
1493,498,266
1494,497,267
1498,495,268
1498,495,269
1493,492,270
1493,488,271
1499,488,273
1492,487,274
1496,488,274
1494,486,274
1493,485,276
1494,487,276
1487,486,277
1491,487,277
1498,490,278
1487,491,278
1495,492,278
1492,495,278
1493,495,278
1492,496,278
1492,495,278
1495,495,278
1491,497,278
1493,497,278
1494,497,278
1497,497,278
1493,499,278
1496,500,279
1495,501,279
1498,502,279
1498,501,279
1499,501,279
1495,500,279
1494,499,280
1495,498,281
1495,475,276
1498,478,276
1496,478,276
1498,479,276
1498,480,276
1495,480,277
1495,479,277
1496,480,277
1497,479,277
1496,479,278
1492,479,278
1492,479,278
1492,479,278
1494,479,278
1495,479,278
1497,480,278
1498,481,278
1497,483,278
1495,483,278
1497,482,278
1497,482,278
1493,483,278
1496,483,278
1495,484,278
1493,486,278
1492,487,278
1497,488,278
1495,486,278
1497,486,278
1498,488,278
1497,488,278
1498,487,278
1498,488,278
1496,487,278
1498,487,278
1494,485,279
1494,483,279
1493,480,282
1491,479,282
1497,477,283
1496,474,284
1496,474,285
1497,473,286
1498,472,286
1497,470,286
1495,468,287
1495,470,287
1496,467,288
1494,462,291
1497,458,292
1497,456,294
1490,454,295
1493,452,297
1496,449,297
1496,449,297
1497,448,299
1496,445,299
1497,443,299
1497,445,300
1493,447,300
1497,436,297
1498,437,298
1496,437,298
1498,437,298
1497,436,299
1497,435,300
1497,434,300
1496,434,300
1493,434,301
1497,434,301
1495,434,301
1498,434,302
1496,434,302
1496,434,302
1498,434,303
1495,434,303
1498,434,303
1494,435,303
1495,436,304
1493,436,304
1492,436,304
1494,437,304
1498,437,304
1498,438,304
1496,439,304
1497,441,304
1495,442,304
1495,441,304
1494,443,305
1497,443,305
1498,442,305
1497,441,306
1496,438,306
1496,437,306
1494,435,307
1497,431,309
1495,428,309
1495,428,310
1495,427,311
1495,424,311
1498,421,312
1495,420,313
1496,420,314
1497,420,314
1496,417,316
1497,415,317
1496,416,320
1493,419,320
1493,419,321
1495,423,322
1491,423,322
1495,421,322
1495,421,322
1495,422,322
1495,421,322
1492,422,322
1489,424,323
1495,425,323
1493,426,323
1495,428,323
1492,394,320
1495,398,320
1497,399,320
1497,399,320
1496,399,320
1496,399,320
1495,400,320
1494,400,320
1493,400,320
1493,400,320
1497,401,320
1492,401,320
1491,401,320
1497,402,320
1496,402,320
1494,403,320
1495,405,320
1495,406,320
1496,406,320
1495,405,320
1498,406,320
1496,406,320
1498,407,320
1496,407,320
1497,407,320
1498,408,320
1498,408,321
1496,408,321
1496,407,321
1497,407,321
1495,407,321
1492,406,321
1497,404,321
1495,402,322
1498,401,322
1496,400,322
1493,402,323
1495,401,324
1495,398,325
1499,398,325
1494,397,325
1493,398,325
1494,398,327
1496,399,328
1497,399,330
1497,400,330
1498,400,330
1498,400,330
1493,400,330
1499,401,330
1498,403,330
1493,402,330
1495,400,330
1495,398,330
1494,400,331
1492,399,331
1494,399,331
1489,399,331
1496,403,331
1488,404,331
1495,367,315
1495,367,315
1495,369,315
1498,370,315
1494,373,315
1497,374,315
1497,374,316
1499,374,316
1496,374,316
1495,373,317
1492,370,318
1499,371,318
1497,369,319
1495,368,319
1498,367,320
1493,365,320
1495,363,320
1499,363,321
1496,361,322
1497,360,323
1496,361,323
1497,360,323
1497,359,323
1497,358,324
1498,358,325
1498,357,325
1498,357,326
1499,355,326
1499,354,326
1496,358,326
1495,358,327
1499,357,328
1498,356,328
1498,356,328
1498,356,328
1496,357,328
1498,357,328
1497,358,328
1496,358,328
1497,358,328
1494,358,328
1495,358,328
1497,359,328
1498,359,328
1494,359,328
1496,360,328
1497,360,328
1494,363,328
1494,363,328
1495,363,328
1495,363,328
1494,363,328
1498,362,328
1496,362,328
1498,361,328
1497,361,328
1499,362,328
1492,363,328
1494,363,330
1493,362,330
1498,339,326
1492,339,326
1496,338,326
1495,338,327
1497,339,327
1495,339,327
1493,342,327
1493,342,328
1495,343,328
1492,343,328
1494,343,328
1494,344,328
1492,346,328
1492,346,328
1491,349,328
1491,351,328
1489,351,328
1489,350,328
1486,350,328
1492,351,328
1493,351,329
1488,353,329
1491,353,329
1494,353,329
1489,354,329
1491,358,329
1489,361,329
1490,362,329
1489,363,329
1489,366,329
1486,369,329
1491,369,329
1486,369,329
1489,369,329
1491,371,329
1490,374,329
1484,377,329
1483,377,329
1487,378,329
1490,380,329
1488,382,329
1488,386,329
1492,390,329
1490,390,329
1494,389,329
1496,388,329
1495,387,329
1493,389,330
1492,388,330
1496,389,330
1492,389,330
1497,390,330
1498,389,330
1496,388,330
1497,387,330
1498,386,332
1496,387,332
1490,386,332
1494,386,332
1493,386,332
1500,371,329
1495,372,329
1496,373,329
1495,373,330
1497,373,330
1494,374,330
1496,373,331
1495,375,331
1494,375,331
1499,375,331
1496,376,332
1497,376,332
1498,378,332
1497,379,332
1495,380,332
1498,380,332
1493,381,332
1497,381,332
1497,380,332
1494,380,332
1493,382,332
1494,383,332
1491,383,332
1495,384,333
1494,386,333
1494,386,333
1496,388,334
1495,387,334
1493,387,334
1495,386,334
1497,387,335
1494,386,335
1496,386,335
1496,385,335
1494,385,335
1495,387,335
1491,387,335
1494,389,335
1493,389,335
1492,390,336
1494,391,336
1495,391,336
1491,392,336
1494,392,336
1491,394,336
1495,394,336
1498,393,336
1494,394,337
1497,394,337
1496,397,337
1494,397,338
1494,395,340
1500,393,341
1494,393,341
1496,392,341
1498,391,341
1497,390,343
1497,390,343
1497,390,343
1497,390,343
1497,383,342
1497,383,342
1494,383,342
1497,382,342
1495,383,342
1493,383,343
1497,383,343
1496,383,343
1494,384,343
1491,384,343
1496,384,343
1493,384,344
1496,384,344
1494,385,344
1496,385,344
1497,389,345
1489,391,345
1492,391,345
1490,393,345
1491,394,345
1494,394,345
1494,396,345
1494,397,345
1494,397,345
1498,397,345
1494,398,345
1494,398,345
1493,400,345
1494,400,345
1494,402,345
1493,403,345
1495,405,345
1492,405,345
1495,406,345
1495,408,345
1493,408,345
1494,409,345
1498,410,345
1495,412,345
1495,413,345
1494,413,346
1493,415,346
1493,413,346
1496,413,346
1499,413,346
1497,413,346
1500,415,347
1498,415,347
1499,415,347
1496,415,347
1496,415,347
1498,415,347
1498,415,347
1499,415,347
1499,415,347
1499,415,347
1497,416,347
1498,416,347
1497,417,347
1497,416,347
1496,399,345
1497,399,345
1499,399,345
1500,399,345
1498,400,345
1497,400,345
1499,401,345
1498,401,345
1499,401,345
1499,401,345
1499,401,345
1498,401,345
1499,401,345
1496,402,345
1499,402,345
1497,402,345
1498,402,345
1498,403,345
1497,403,345
1498,403,345
1499,403,345
1499,403,345
1498,403,345
1498,403,345
1500,403,345
1500,403,345
1500,402,345
1499,401,345
1496,400,346
1496,399,346
1497,397,346
1499,396,346
1498,395,347
1499,392,347
1498,390,347
1499,389,347
1498,388,349
1497,384,349
1500,380,351
1498,372,355
1498,364,356
1498,355,358
1499,342,363
1497,326,366
1496,308,372
1498,289,383
1499,271,386
1498,260,390
1499,255,395
1498,250,399
1499,246,402
1498,244,404
1497,242,406
1499,241,408
1498,239,411
1497,238,413
1498,237,416
1497,235,419
1498,234,421
1498,233,421
1500,230,416
1497,230,418
1500,229,419
1497,229,420
1499,230,420
1499,230,420
1498,230,420
1497,230,420
1498,231,420
1497,232,420
1495,232,420
1495,232,420
1496,232,420
1499,233,420
1500,233,420
1498,233,420
1498,233,420
1497,232,422
1499,232,422
1500,232,422
1499,232,422
1499,230,423
1497,229,423
1499,229,423
1499,228,423
1500,228,423
1497,228,423
1496,228,423
1499,228,423
1499,226,424
1500,227,424
1497,227,425
1498,227,425
1498,226,425
1497,226,425
1498,226,425
1498,226,425
1497,225,425
1497,223,425
1498,220,425
1494,219,426
1499,217,428
1499,216,429
1498,215,429
1498,215,430
1497,213,431
1498,213,431
1500,213,431
1497,213,431
1498,212,432
1497,210,432
1496,208,433
1498,206,434
1498,205,435
1497,205,436
1496,204,436
1497,203,439
1497,201,439
1500,200,440
1498,199,440
1495,199,435
1497,199,435
1496,200,436
1497,200,436
1498,200,436
1497,199,436
1499,199,436
1500,196,436
1500,194,436
1496,194,436
1498,194,436
1498,194,437
1500,195,437
1497,196,437
1497,195,438
1499,193,438
1496,191,439
1496,189,439
1499,188,439
1500,187,439
1497,185,440
1499,185,441
1499,185,442
1498,185,442
1496,185,443
1496,184,443
1497,184,443
1497,181,443
1498,178,443
1494,177,444
1498,173,445
1498,168,445
1499,165,446
1498,164,447
1500,160,447
1498,157,449
1497,155,451
1498,155,456
1498,154,458
1499,154,458
1494,152,459
1496,150,461
1498,149,461
1497,148,462
1497,146,462
1500,144,462
1498,144,463
1499,144,463
1497,144,463
1499,144,463
1499,144,463
1499,145,463
1499,144,463
1499,144,463
1500,143,463
1497,143,463
1498,143,463
1497,143,463
1499,140,463
1497,139,463
1497,138,433
1498,139,433
1499,136,434
1500,135,436
1497,135,437
1497,134,437
1497,131,437
1499,131,437
1497,130,439
1497,130,439
1497,130,441
1498,129,441
1497,128,441
1497,128,441
1496,129,441
1496,130,441
1498,131,441
1499,131,441
1499,131,442
1496,131,442
1496,131,442
1497,131,442
1497,132,442
1496,133,442
1498,133,442
1499,133,442
1498,133,442
1499,133,442
1499,134,442
1499,134,442
1500,134,442
1500,135,442
1498,134,442
1500,133,442
1496,133,443
1492,134,443
1498,135,443
1499,137,443
1495,137,443
1498,137,443
1497,137,443
1494,138,443
1498,137,443
1497,137,443
1499,138,443
1497,138,443
1498,139,443
1498,139,443
1496,140,444
1493,140,444
1495,140,444
1499,140,444
1496,140,444
1499,141,444
1496,143,444
1498,143,444
1497,143,444
1499,142,445
1498,142,445
1499,141,446
1498,142,430
1498,142,430
1496,142,430
1498,142,430
1497,143,430
1498,143,430
1498,144,430
1498,144,430
1498,145,430
1494,144,430
1496,146,430
1495,146,430
1500,147,430
1497,147,430
1496,147,430
1499,148,430
1498,147,430
1497,146,430
1498,146,430
1495,146,430
1498,145,430
1498,145,430
1498,146,430
1497,145,430
1497,145,430
1495,148,430
1498,149,431
1498,150,431
1497,150,431
1496,151,432
1499,151,432
1494,153,432
1497,153,432
1496,152,432
1498,153,433
1498,153,433
1496,153,433
1497,153,433
1498,153,433
1498,153,434
1498,153,434
1492,154,434
1498,154,434
1497,155,434
1499,155,434
1499,155,434
1498,156,434
1496,156,434
1496,157,434
1498,156,434
1495,156,434
1499,156,434
1498,156,434
1497,157,434
1499,157,434
1497,157,434
1496,157,434
1495,157,435
1499,156,435
1497,157,435
1498,157,429
1499,156,429
1498,156,429
1498,158,429
1494,158,429
1493,158,429
1497,158,429
1498,160,429
1497,160,430
1495,162,430
1492,162,430
1496,162,430
1494,162,430
1500,161,430
1495,160,430
1499,161,431
1496,162,431
1495,162,431
1498,163,431
1498,164,431
1497,164,431
1498,164,431
1498,164,431
1497,164,431
1497,164,431
1496,164,431
1497,165,431
1499,166,431
1496,166,431
1500,166,431
1499,166,431
1498,167,431
1498,168,431
1497,169,431
1500,169,432
1497,169,432
1496,169,432
1497,170,432
1498,170,432
1497,172,432
1499,173,432
1498,173,432
1499,173,432
1495,173,432
1497,172,432
1497,172,433
1497,172,433
1494,172,433
1499,172,433
1498,173,433
1495,173,433
1497,175,433
1496,175,433
1492,175,433
1495,175,433
1498,175,433
1497,174,433
1496,171,434
1497,170,435
1499,169,435
1498,168,425
1500,168,426
1498,168,427
1497,168,427
1497,168,428
1498,169,429
1493,169,429
1497,169,429
1497,169,430
1498,169,430
1496,169,430
1498,169,430
1499,170,430
1498,172,430
1498,172,430
1497,174,430
1495,175,430
1497,175,430
1497,175,430
1499,175,430
1497,175,430
1497,175,430
1494,175,430
1499,175,430
1500,175,430
1497,175,430
1498,175,430
1500,175,430
1498,175,430
1497,176,430
1499,179,430
1496,179,430
1497,179,430
1498,179,430
1498,180,430
1495,180,430
1496,180,430
1496,182,430
1495,182,430
1496,181,430
1497,181,430
1498,181,430
1496,181,430
1500,182,430
1497,182,430
1494,182,430
1499,182,430
1499,182,430
1495,182,430
1499,183,430
1500,183,430
1496,184,430
1496,184,430
1499,185,430
1497,185,430
1498,186,430
1499,187,430
1496,187,430
1494,187,430
1494,187,430
1495,186,422
1495,186,422
1496,189,422
1495,189,422
1500,190,422
1493,190,422
1497,190,422
1496,190,422
1497,191,422
1493,193,422
1496,193,422
1494,193,422
1496,196,422
1498,197,422
1498,197,422
1499,197,422
1497,197,422
1498,197,422
1496,199,422
1495,199,422
1499,199,422
1498,199,422
1500,199,422
1498,200,422
1495,200,422
1496,200,422
1498,200,422
1497,200,422
1497,201,422
1494,202,422
1497,202,422
1497,203,422
1498,204,422
1497,204,422
1497,204,422
1499,205,422
1498,207,422
1499,207,422
1498,208,422
1500,209,422
1496,209,422
1497,209,422
1496,210,422
1496,210,422
1496,210,422
1497,211,422
1498,211,422
1496,211,422
1499,211,422
1495,212,422
1498,212,422
1495,212,422
1497,213,422
1495,215,422
1496,216,422
1500,216,422
1498,216,422
1497,216,422
1498,216,422
1497,216,422
1496,214,403
1497,214,403
1498,215,403
