grass,deer,lion
625,263,61
625,263,61
625,264,61
625,264,61
625,264,61
625,264,61
625,264,61
625,264,61
625,264,61
590,250,61
590,252,61
590,253,61
590,253,61
590,253,61
590,254,61
590,254,61
590,254,61
590,255,61
590,255,61
590,255,61
590,255,61
590,256,61
590,256,61
590,257,61
590,257,61
590,258,61
590,258,61
590,258,61
590,258,61
590,259,61
590,259,61
590,259,61
590,260,61
590,260,61
590,260,61
590,262,61
590,262,61
590,262,61
590,262,61
590,262,61
590,263,61
590,263,61
590,263,61
590,263,61
590,263,61
590,263,61
590,264,61
590,264,61
590,265,61
590,266,61
590,266,61
590,266,61
590,266,61
590,266,61
590,267,61
590,268,61
590,268,61
590,268,61
590,268,61
590,268,61
590,268,61
590,268,61
590,269,61
590,269,61
590,269,61
590,269,61
590,269,61
590,270,61
590,270,61
565,256,59
565,257,59
565,257,59
565,258,59
565,259,59
565,260,59
565,260,59
565,260,59
565,260,59
565,260,59
565,260,59
565,260,59
565,260,59
565,260,59
565,260,59
565,260,59
565,260,59
565,260,60
565,260,60
565,260,60
565,260,60
565,260,60
565,260,60
565,260,60
565,260,60
565,260,60
565,260,60
565,260,60
565,260,60
565,261,60
565,261,60
565,261,60
565,261,60
565,261,60
565,261,60
565,261,60
565,261,60
565,261,60
565,261,60
565,262,60
565,263,60
565,263,60
565,263,60
565,263,60
565,263,60
565,263,60
565,263,60
565,263,60
565,263,60
565,263,60
565,263,60
565,263,60
565,263,60
565,263,60
565,263,60
565,263,60
565,264,60
565,264,60
565,264,60
565,264,60
550,259,59
550,263,59
550,265,59
550,266,59
550,267,59
550,268,59
550,268,59
550,268,59
550,268,59
550,268,59
550,268,59
550,268,59
550,269,59
550,270,59
550,270,59
550,271,59
550,271,59
550,272,59
550,272,59
550,274,59
550,274,59
550,275,59
550,275,59
550,275,59
550,276,59
550,276,59
550,276,59
550,276,59
550,276,59
550,276,59
550,276,59
550,276,59
550,276,59
550,276,59
550,277,59
550,277,59
550,277,59
550,278,59
550,278,59
550,278,59
550,278,59
550,278,59
550,278,59
550,278,59
550,279,59
550,279,59
550,279,59
550,279,59
550,279,59
550,279,59
550,279,59
550,279,59
550,279,59
550,279,59
550,280,59
550,280,59
550,280,59
550,280,59
550,280,59
550,280,59
531,277,55
531,279,55
531,279,55
531,279,55
531,279,55
531,279,55
531,280,55
531,280,55
531,281,55
531,281,55
531,281,55
531,281,55
531,281,55
531,282,55
531,282,55
531,282,55
531,282,55
531,282,55
531,283,55
531,283,55
531,283,55
531,283,55
531,284,55
531,285,55
531,285,55
531,285,55
531,285,55
531,285,55
531,285,55
531,285,55
531,285,55
531,285,55
531,285,55
531,285,55
531,287,55
531,287,55
531,288,55
531,288,55
531,289,55
531,289,55
531,289,55
531,289,55
531,289,55
531,289,55
531,289,55
531,289,55
531,290,55
531,290,55
531,291,55
531,291,55
531,291,55
531,291,55
531,291,55
531,291,55
531,292,55
531,293,55
531,293,55
531,294,55
531,294,55
531,294,55
523,292,55
523,293,55
523,293,55
523,293,55
523,293,55
523,293,55
523,293,55
523,293,55
523,293,55
523,294,55
523,294,55
523,294,55
523,294,55
523,294,55
523,294,55
523,294,55
523,294,55
523,294,55
523,294,55
523,294,55
523,294,55
523,294,55
523,294,55
523,294,55
523,295,55
523,295,55
523,295,55
523,295,55
523,295,55
523,295,55
523,296,55
523,296,55
523,296,56
523,296,56
523,296,58
523,296,59
523,296,59
523,296,61
523,296,61
523,296,64
523,296,64
523,296,71
523,296,73
523,296,85
523,296,88
523,296,94
523,296,95
523,297,95
523,297,95
523,297,95
523,297,95
523,297,95
523,297,95
523,297,95
523,297,95
523,297,95
523,298,95
523,298,95
523,298,95
523,298,95
556,193,93
556,194,93
556,194,93
556,194,93
556,195,93
556,197,93
556,197,93
556,197,93
556,198,93
556,199,93
556,199,93
556,199,93
556,199,93
556,199,93
556,200,93
556,200,93
556,200,93
556,200,93
556,200,93
556,200,93
556,200,93
556,200,93
556,202,93
556,202,93
556,203,93
556,204,93
556,204,93
556,204,93
556,206,93
556,206,93
556,206,93
556,206,93
556,207,93
556,207,93
556,207,93
556,207,94
556,207,94
556,207,94
556,207,94
556,207,94
556,207,94
556,207,94
556,207,94
556,207,94
556,207,94
556,207,94
556,207,94
556,208,94
556,208,94
556,208,94
556,208,94
556,208,94
556,209,94
556,209,95
556,209,95
556,209,95
556,209,95
556,210,95
556,210,95
556,210,95
571,203,91
571,205,91
571,205,91
571,205,91
571,205,91
571,205,91
571,207,91
571,207,91
571,207,91
571,207,91
571,207,91
571,208,91
571,208,91
571,208,91
571,208,91
571,208,91
571,208,91
571,208,91
571,208,91
571,208,91
571,208,91
571,208,91
571,209,91
571,209,91
571,209,91
571,209,91
571,209,91
571,210,91
571,210,91
571,210,91
571,210,91
571,210,91
571,210,91
571,210,91
571,210,91
571,210,91
571,210,91
571,211,91
571,211,91
571,211,91
571,211,91
571,211,91
571,211,91
571,211,91
571,211,91
571,211,91
571,211,91
571,211,91
571,211,91
571,211,91
571,211,91
571,211,91
571,211,91
571,211,91
571,212,91
571,212,91
571,212,91
571,213,91
571,213,91
571,213,91
589,209,87
589,209,87
589,209,87
589,211,87
589,211,87
589,211,87
589,211,87
589,213,87
589,214,87
589,214,87
589,214,87
589,214,87
589,216,88
589,216,88
589,217,89
589,217,89
589,217,89
589,217,89
589,217,89
589,217,89
589,218,89
589,218,89
589,219,89
589,219,89
589,220,89
589,220,89
589,220,90
589,220,90
589,221,91
589,221,91
589,221,91
589,221,91
589,221,91
589,221,91
589,221,91
589,221,91
589,221,91
589,224,91
589,224,91
589,224,91
589,224,91
589,224,91
589,224,91
589,225,91
589,225,91
589,225,91
589,225,91
589,225,91
589,225,91
589,225,91
589,225,91
589,225,91
589,225,91
589,225,91
589,225,91
589,226,91
589,226,91
589,227,91
589,228,91
589,228,91
558,213,88
558,215,88
558,215,88
558,215,88
558,216,88
558,216,88
558,216,88
558,216,88
558,216,88
558,216,88
558,216,88
558,216,88
558,216,89
558,217,89
558,217,89
558,217,89
558,218,89
558,218,89
558,218,89
558,218,89
558,218,89
558,219,89
558,219,89
558,220,89
558,221,89
558,223,89
558,223,89
558,224,89
558,224,89
558,224,89
558,224,89
558,225,89
558,225,89
558,225,89
558,225,89
558,225,89
558,225,89
558,225,89
558,226,89
558,226,89
558,226,89
558,226,89
558,226,89
558,227,89
558,227,89
558,228,89
558,228,89
558,228,89
558,228,89
558,228,89
558,229,89
558,229,89
558,229,89
558,229,89
558,229,89
558,229,89
558,229,89
558,229,89
558,229,89
558,229,89
570,220,81
570,220,81
570,221,81
570,222,81
570,222,81
570,222,81
570,222,81
570,222,81
570,222,81
570,223,81
570,224,81
570,224,81
570,224,81
570,224,81
570,225,81
570,225,81
570,225,81
570,226,81
570,226,81
570,227,81
570,227,81
570,227,81
570,227,82
570,227,83
570,227,84
570,227,85
570,227,87
570,228,88
570,228,89
570,228,89
570,228,89
570,228,89
570,228,89
570,228,89
570,228,89
570,228,89
570,228,89
570,228,89
570,228,89
570,228,89
570,228,89
570,228,89
570,229,89
570,230,89
570,230,89
570,230,89
570,230,89
570,230,89
570,230,89
570,230,89
570,230,89
570,231,89
570,231,91
570,231,91
570,231,92
570,231,92
570,231,92
570,231,92
570,231,92
570,233,93
573,202,92
573,202,92
573,202,92
573,202,92
573,203,92
573,204,93
573,205,93
573,205,93
573,205,93
573,205,93
573,205,93
573,206,93
573,206,93
573,206,93
573,206,94
573,206,94
573,206,94
573,206,94
573,206,94
573,206,94
573,206,94
573,206,94
573,206,94
573,206,94
573,207,94
573,208,94
573,208,94
573,208,94
573,208,94
573,208,94
573,208,94
573,209,94
573,209,94
573,209,94
573,210,94
573,210,94
573,210,94
573,210,94
573,210,94
573,210,94
573,210,94
573,210,94
573,210,94
573,210,94
573,210,94
573,211,94
573,211,94
573,211,94
573,211,94
573,211,94
573,212,94
573,212,94
573,212,94
573,212,94
573,212,94
573,212,94
573,212,94
573,213,94
573,213,94
573,214,94
591,208,92
591,208,92
591,209,92
591,209,92
591,209,92
591,209,92
591,210,92
591,210,92
591,210,93
591,210,93
591,210,93
591,210,93
591,211,93
591,211,93
591,212,93
591,212,93
591,212,93
591,212,93
591,212,93
591,212,93
591,212,93
591,212,93
591,213,93
591,213,93
591,213,93
591,213,93
591,213,93
591,214,93
591,214,93
591,214,93
591,214,93
591,214,93
591,214,93
591,215,93
591,215,93
591,215,93
591,215,93
591,215,93
591,215,93
591,215,93
591,215,93
591,215,93
591,215,93
591,215,93
591,215,93
591,215,93
591,215,93
591,216,93
591,216,93
591,216,93
591,217,93
591,217,93
591,217,93
591,218,93
591,218,93
591,218,93
591,218,93
591,218,93
591,219,94
591,219,94
608,209,92
608,209,92
608,209,92
608,209,92
608,209,92
608,209,92
608,209,92
608,209,92
608,209,92
608,210,92
608,210,92
608,210,92
608,210,92
608,210,92
608,210,92
608,210,92
608,210,92
608,210,92
608,210,92
608,210,92
608,211,92
608,211,92
608,212,92
608,213,92
608,213,92
608,213,92
608,214,92
608,214,92
608,214,92
608,214,92
608,214,92
608,214,92
608,214,92
608,214,92
608,214,92
608,214,92
608,215,92
608,215,92
608,215,92
608,216,92
608,217,92
608,217,92
608,217,92
608,217,93
608,218,93
608,218,93
608,218,94
608,218,94
608,218,94
608,218,94
608,218,94
608,218,94
608,219,94
608,219,94
608,219,94
608,219,94
608,219,94
608,219,94
608,219,94
608,219,94
627,200,94
627,203,94
627,204,94
627,204,94
627,204,94
627,205,94
627,205,94
627,205,94
627,205,94
627,205,94
627,205,94
627,205,94
627,206,94
627,206,94
627,206,94
627,206,94
627,206,94
627,206,94
627,207,94
627,207,94
627,207,94
627,208,94
627,208,94
627,208,94
627,209,94
627,209,94
627,209,94
627,210,94
627,210,94
627,210,94
627,212,94
627,213,94
627,213,94
627,213,94
627,213,94
627,213,94
627,213,94
627,214,94
627,216,94
627,217,94
627,217,94
627,217,94
627,217,94
627,218,94
627,218,94
627,218,94
627,218,94
627,219,94
627,219,94
627,219,94
627,219,94
627,219,94
627,219,94
627,219,94
627,219,94
627,219,94
627,219,94
627,219,94
627,219,94
627,219,94
605,208,94
605,210,94
605,210,94
605,210,95
605,210,95
605,211,95
605,212,95
605,212,95
605,214,95
605,214,95
605,214,95
605,214,95
605,214,95
605,214,95
605,214,95
605,214,95
605,214,95
605,214,95
605,216,95
605,216,95
605,216,95
605,216,95
605,216,95
605,217,95
605,218,95
605,218,95
605,219,95
605,219,95
605,219,95
605,219,95
605,219,95
605,219,95
605,219,95
605,219,95
605,220,95
605,220,95
605,220,95
605,222,95
605,223,95
605,223,95
605,223,95
605,223,95
605,223,95
605,223,95
605,223,95
605,224,95
605,224,95
605,224,95
605,224,95
605,224,95
605,225,95
605,225,96
605,225,96
605,225,96
605,226,96
605,226,96
605,226,96
605,226,96
605,226,96
605,227,96
590,214,91
590,216,91
590,217,91
590,217,91
590,217,91
590,218,91
590,218,91
590,218,91
590,218,91
590,218,91
590,219,91
590,219,91
590,219,91
590,219,91
590,220,92
590,220,92
590,220,92
590,220,92
590,220,92
590,220,92
590,221,92
590,221,92
590,221,92
590,221,92
590,221,92
590,222,92
590,222,92
590,223,92
590,223,92
590,223,92
590,223,92
590,223,92
590,224,93
590,224,93
590,224,94
590,225,95
590,225,99
590,225,102
590,225,105
590,225,106
590,225,106
590,225,106
590,225,106
590,225,106
590,225,106
590,225,106
590,226,106
590,226,106
590,226,106
590,226,106
590,226,106
590,226,106
590,226,106
590,226,106
590,226,106
590,226,106
590,226,106
590,227,106
590,227,106
590,227,106
591,190,102
591,190,102
591,190,102
591,190,102
591,190,102
591,190,102
591,191,103
591,192,103
591,192,103
591,192,103
591,192,103
591,193,103
591,193,103
591,193,104
591,193,104
591,193,104
591,193,105
591,194,105
591,196,105
591,196,105
591,197,105
591,197,105
591,198,105
591,198,105
591,198,105
591,198,105
591,198,105
591,198,105
591,199,105
591,199,105
591,199,105
591,199,105
591,199,105
591,199,105
591,200,105
591,201,105
591,201,105
591,201,105
591,201,105
591,201,105
591,201,105
591,201,105
591,201,105
591,201,105
591,201,105
591,201,105
591,201,105
591,202,105
591,203,105
591,204,105
591,205,105
591,206,105
591,206,105
591,206,105
591,206,105
591,206,105
591,206,105
591,206,105
591,206,105
591,206,105
595,189,105
595,190,105
595,192,105
595,193,105
595,194,105
595,194,105
595,195,105
595,195,105
595,196,105
595,196,105
595,196,105
595,196,105
595,196,105
595,196,105
595,196,105
595,196,106
595,197,106
595,197,106
595,197,106
595,198,106
595,198,106
595,198,106
595,199,106
595,199,106
595,199,106
595,200,106
595,200,106
595,200,106
595,201,106
595,202,106
595,202,106
595,202,106
595,202,106
595,203,106
595,203,106
595,203,106
595,204,106
595,205,106
595,206,106
595,206,106
595,206,106
595,206,106
595,207,106
595,207,106
595,207,106
595,207,106
595,207,106
595,207,106
595,207,106
595,207,106
595,207,106
595,207,106
595,208,106
595,208,106
595,208,106
595,208,106
595,208,106
595,208,106
595,208,106
595,208,106
572,201,103
572,201,103
572,201,103
572,201,103
572,202,103
572,202,103
572,202,103
572,202,103
572,202,103
572,203,103
572,204,103
572,205,103
572,206,103
572,206,103
572,207,103
572,208,103
572,209,103
572,209,103
572,210,103
572,211,103
572,211,103
572,214,103
572,214,103
572,214,103
572,214,103
572,214,103
572,214,103
572,214,103
572,214,103
572,214,103
572,214,103
572,214,103
572,214,103
572,217,103
572,217,103
572,217,103
572,217,103
572,217,103
572,217,103
572,217,103
572,218,103
572,218,103
572,219,103
572,219,103
572,219,103
572,219,103
572,219,103
572,219,103
572,219,103
572,219,103
572,220,103
572,220,103
572,220,103
572,220,103
572,220,103
572,220,103
572,220,103
572,220,103
572,220,103
572,220,103
535,209,100
535,210,100
535,211,100
535,211,100
535,211,100
535,212,100
535,213,100
535,214,100
535,214,100
535,214,100
535,216,100
535,217,100
535,217,100
535,218,100
535,219,100
535,219,100
535,219,100
535,219,100
535,219,100
535,220,100
535,220,100
535,221,100
535,221,100
535,222,100
535,222,100
535,222,100
535,222,100
535,222,100
535,222,100
535,222,100
535,222,100
535,222,100
535,223,100
535,223,100
535,223,100
535,223,100
535,223,100
535,223,100
535,223,100
535,224,100
535,224,101
535,225,101
535,227,101
535,227,101
535,227,101
535,227,101
535,227,101
535,227,101
535,227,101
535,227,101
535,227,101
535,227,101
535,227,101
535,228,101
535,229,101
535,229,101
535,230,101
535,230,101
535,230,101
535,230,101
501,223,97
501,224,97
501,224,98
501,224,98
501,224,98
501,224,98
501,224,98
501,224,98
501,226,98
501,226,98
501,227,98
501,227,98
501,227,98
501,227,98
501,227,98
501,227,98
501,227,98
501,227,98
501,227,98
501,227,98
501,227,98
501,227,98
501,228,98
501,228,98
501,228,98
501,228,98
501,228,98
501,228,98
501,228,98
501,228,98
501,229,98
501,229,98
501,229,98
501,229,98
501,229,98
501,229,98
501,229,98
501,229,98
501,229,98
501,229,98
501,229,98
501,229,98
501,229,98
501,229,98
501,229,98
501,229,98
501,229,98
501,229,98
501,229,98
501,230,98
501,230,98
501,230,98
501,230,98
501,230,98
501,230,98
501,230,98
501,230,98
501,230,98
501,230,98
501,230,98
532,225,97
532,225,97
532,225,97
532,225,97
532,225,97
532,225,97
532,225,97
532,225,97
532,225,97
532,225,97
532,225,97
532,226,97
532,226,97
532,227,97
532,228,97
532,229,97
532,229,97
532,229,97
532,229,97
532,230,97
532,230,97
532,230,97
532,230,97
532,230,97
532,230,97
532,230,97
532,230,97
532,230,97
532,230,97
532,230,97
532,231,97
532,231,97
532,231,97
532,231,97
532,231,97
532,233,97
532,233,97
532,234,97
532,234,97
532,234,97
532,234,97
532,234,99
532,234,100
532,235,101
532,235,103
532,235,109
532,235,113
532,235,113
532,235,113
532,235,113
532,235,113
532,235,113
532,235,113
532,235,113
532,235,113
532,235,113
532,235,113
532,235,113
532,235,113
532,235,113
591,195,111
591,196,111
591,196,111
591,196,111
591,196,111
591,197,111
591,197,111
591,197,111
591,197,111
591,198,111
591,198,111
591,198,111
591,199,111
591,199,111
591,199,111
591,199,111
591,199,111
591,199,111
591,199,111
591,199,111
591,199,111
591,199,111
591,199,111
591,199,111
591,201,111
591,201,111
591,201,111
591,201,111
591,202,111
591,202,111
591,203,111
591,203,111
591,203,111
591,203,111
591,203,111
591,205,111
591,205,111
591,205,111
591,205,111
591,205,111
591,205,111
591,205,111
591,205,111
591,205,111
591,205,111
591,205,111
591,205,111
591,206,111
591,206,111
591,207,111
591,207,111
591,207,111
591,207,111
591,207,111
591,208,112
591,208,112
591,208,113
591,208,114
591,208,116
591,208,117
635,183,119
635,185,121
635,185,121
635,185,121
635,185,121
635,185,121
635,185,121
635,185,121
635,186,121
635,186,121
635,186,121
635,186,121
635,186,121
635,186,121
635,186,121
635,186,121
635,186,121
635,186,121
635,186,121
635,186,121
635,186,121
635,186,121
635,186,121
635,186,121
635,186,121
635,186,121
635,186,121
635,187,121
635,188,121
635,188,121
635,188,121
635,188,121
635,188,121
635,189,121
635,189,121
635,189,121
635,189,121
635,189,121
635,189,121
635,189,121
635,189,121
635,189,121
635,189,121
635,189,121
635,189,121
635,189,121
635,189,121
635,189,121
635,189,121
635,189,121
635,189,121
635,189,121
635,189,121
635,189,121
635,189,121
635,189,121
635,189,121
635,190,121
635,190,121
635,190,121
669,179,120
669,179,120
669,179,120
669,179,120
669,179,120
669,179,120
669,179,120
669,179,120
669,179,120
669,179,120
669,179,120
669,179,120
669,180,120
669,181,120
669,181,120
669,181,120
669,181,120
669,181,120
669,183,120
669,183,120
669,183,120
669,184,120
669,184,120
669,184,120
669,184,120
669,184,120
669,184,120
669,184,120
669,185,120
669,185,120
669,186,120
669,186,120
669,186,120
669,186,120
669,186,120
669,186,120
669,186,120
669,186,120
669,186,120
669,186,120
669,186,120
669,186,120
669,186,120
669,186,120
669,186,120
669,186,120
669,186,120
669,186,120
669,186,120
669,187,120
669,187,120
669,187,120
669,187,120
669,187,120
669,187,120
669,187,120
669,187,120
669,187,120
669,187,120
669,187,120
702,180,91
702,181,91
702,181,91
702,181,91
702,181,91
702,181,91
702,181,91
702,181,91
702,181,91
702,181,91
702,181,91
702,181,91
702,181,91
702,183,91
702,183,92
702,183,92
702,183,92
702,185,92
702,185,92
702,186,92
702,186,92
702,186,92
702,186,92
702,186,92
702,186,92
702,187,92
702,187,92
702,187,92
702,187,92
702,187,92
702,187,92
702,187,92
702,187,92
702,187,92
702,187,92
702,187,92
702,187,92
702,187,92
702,188,92
702,188,92
702,188,92
702,188,92
702,189,92
702,190,92
702,190,92
702,190,92
702,190,92
702,190,92
702,191,92
702,191,92
702,191,92
702,191,92
702,191,92
702,191,92
702,191,92
702,191,92
702,191,92
702,191,92
702,192,92
702,192,92
717,187,91
717,187,91
717,187,91
717,187,91
717,187,91
717,187,91
717,187,91
717,188,91
717,188,91
717,189,91
717,189,91
717,189,91
717,190,91
717,190,91
717,191,91
717,191,91
717,191,91
717,191,91
717,192,91
717,193,91
717,193,91
717,193,91
717,194,91
717,194,91
717,194,91
717,194,91
717,194,91
717,194,91
717,195,91
717,195,91
717,195,91
717,195,91
717,195,91
717,195,91
717,195,91
717,195,91
717,196,91
717,197,91
717,197,91
717,198,91
717,198,91
717,198,91
717,198,91
717,198,91
717,198,91
717,199,91
717,199,91
717,200,91
717,200,91
717,201,91
717,201,91
717,201,91
717,201,91
717,201,91
717,203,91
717,203,91
717,203,91
717,203,91
717,204,91
717,204,91
714,199,90
714,200,90
714,200,90
714,200,90
714,200,90
714,200,90
714,201,90
714,201,90
714,202,90
714,202,90
714,202,91
714,203,91
714,203,91
714,203,91
714,203,91
714,203,91
714,203,91
714,203,91
714,203,91
714,205,91
714,206,91
714,206,91
714,206,91
714,206,91
714,206,91
714,207,91
714,208,91
714,208,91
714,208,91
714,208,91
714,208,91
714,208,91
714,208,91
714,208,91
714,208,91
714,208,91
714,208,91
714,208,91
714,208,91
714,208,91
714,208,91
714,209,91
714,209,91
714,210,91
714,211,91
714,211,91
714,211,91
714,211,91
714,211,92
714,211,92
714,211,92
714,211,92
714,211,92
714,212,92
714,212,92
714,212,93
714,212,93
714,212,93
714,212,93
714,212,93
709,198,91
709,200,91
709,200,91
709,200,91
709,200,91
709,201,91
709,201,91
709,201,91
709,201,91
709,201,91
709,202,91
709,202,91
709,202,91
709,202,91
709,202,91
709,202,91
709,202,91
709,203,91
709,203,91
709,203,91
709,203,91
709,203,91
709,203,91
709,203,91
709,203,91
709,203,91
709,203,92
709,203,92
709,203,92
709,203,92
709,203,92
709,203,92
709,203,92
709,203,92
709,203,92
709,203,92
709,203,92
709,203,93
709,203,93
709,203,94
709,203,94
709,203,94
709,203,94
709,203,94
709,203,94
709,204,94
709,204,94
709,204,94
709,204,94
709,204,94
709,204,94
709,204,94
709,204,94
709,205,94
709,205,94
709,205,94
709,205,94
709,205,95
709,207,95
709,207,96
748,181,94
748,183,94
748,183,94
748,183,94
748,183,94
748,184,94
748,184,95
748,185,96
748,186,96
748,186,96
748,186,96
748,186,97
748,187,97
748,187,97
748,188,97
748,188,98
748,188,98
748,188,98
748,188,98
748,188,98
748,188,99
748,188,100
748,189,100
748,189,100
748,189,100
748,189,100
748,190,100
748,190,100
748,190,100
748,191,100
748,191,100
748,191,101
748,191,102
748,191,102
748,191,103
748,192,103
748,192,104
748,192,104
748,192,105
748,192,105
748,192,105
748,192,105
748,192,105
748,194,105
748,194,105
748,194,106
748,194,107
748,194,111
748,194,113
748,194,113
748,194,113
748,194,113
748,194,113
748,194,113
748,195,113
748,195,113
748,195,113
748,195,113
748,196,113
748,196,113
773,139,102
773,140,102
773,140,102
773,140,102
773,140,102
773,140,102
773,140,102
773,140,102
773,140,102
773,140,102
773,140,103
773,140,103
773,141,104
773,141,104
773,141,106
773,141,107
773,141,107
773,141,107
773,141,107
773,142,107
773,142,107
773,142,107
773,143,107
773,143,107
773,143,107
773,143,107
773,143,107
773,143,107
773,143,107
773,143,107
773,144,107
773,144,107
773,144,107
773,144,107
773,144,107
773,144,107
773,144,107
773,144,107
773,144,107
773,144,107
773,144,107
773,144,107
773,144,107
773,144,107
773,144,107
773,144,107
773,145,108
773,145,108
773,145,108
773,145,108
773,145,109
773,145,109
773,145,109
773,145,109
773,145,109
773,145,109
773,145,109
773,145,109
773,145,109
773,145,109
806,121,105
806,121,106
806,121,106
806,121,106
806,122,106
806,122,106
806,122,106
806,122,106
806,122,106
806,122,106
806,122,106
806,122,106
806,122,106
806,122,106
806,122,106
806,122,106
806,122,106
806,122,106
806,122,106
806,122,106
806,122,106
806,122,106
806,123,106
806,123,106
806,124,106
806,124,106
806,124,106
806,124,106
806,125,106
806,125,106
806,125,106
806,125,106
806,125,106
806,126,106
806,126,106
806,127,106
806,127,106
806,127,106
806,128,106
806,128,106
806,128,106
806,128,106
806,129,106
806,130,106
806,130,106
806,130,106
806,131,106
806,132,106
806,132,106
806,132,106
806,132,106
806,132,106
806,132,106
806,132,106
806,132,106
806,132,106
806,132,106
806,132,106
806,132,106
806,133,106
816,127,104
816,130,104
816,130,104
816,130,104
816,131,104
816,132,104
816,132,104
816,132,104
816,132,104
816,132,104
816,132,104
816,132,104
816,133,104
816,133,104
816,133,104
816,134,104
816,135,104
816,135,104
816,135,104
816,136,104
816,136,104
816,136,104
816,137,104
816,138,104
816,138,104
816,139,104
816,139,104
816,139,104
816,139,104
816,139,104
816,139,104
816,139,104
816,139,104
816,140,104
816,140,104
816,140,104
816,141,104
816,141,104
816,142,105
816,142,105
816,143,105
816,144,105
816,145,106
816,145,106
816,145,106
816,145,106
816,145,106
816,145,106
816,145,108
816,145,108
816,146,108
816,146,108
816,146,108
816,146,108
816,147,108
816,148,108
816,148,108
816,148,108
816,148,108
816,148,108
808,132,104
808,132,104
808,133,104
808,133,104
808,133,104
808,133,104
808,133,104
808,133,104
808,133,104
808,133,104
808,133,105
808,133,105
808,133,105
808,133,106
808,134,106
808,134,106
808,134,106
808,134,106
808,134,107
808,134,108
808,134,109
808,134,110
808,134,110
808,134,110
808,134,110
808,135,110
808,136,110
808,136,110
808,136,112
808,136,112
808,136,113
808,137,113
808,137,114
808,137,114
808,137,115
808,137,115
808,138,115
808,138,115
808,138,115
808,138,115
808,138,117
808,138,117
808,138,118
808,138,118
808,138,118
808,138,118
808,138,118
808,138,118
808,139,118
808,139,119
808,139,120
808,139,120
808,139,120
808,139,120
808,139,120
808,139,120
808,139,120
808,139,120
808,139,120
808,140,120
841,105,119
841,107,119
841,108,119
841,108,119
841,108,119
841,108,119
841,108,119
841,108,119
841,108,119
841,109,119
841,109,119
841,109,119
841,109,119
841,109,119
841,109,119
841,110,119
841,111,119
841,112,119
841,112,119
841,112,119
841,112,119
841,112,119
841,113,119
841,113,119
841,113,119
841,113,119
841,113,119
841,113,119
841,113,119
841,113,119
841,113,119
841,113,119
841,113,119
841,113,119
841,113,119
841,113,119
841,114,119
841,114,120
841,114,120
841,114,121
841,114,121
841,115,124
841,115,124
841,115,124
841,115,124
841,115,124
841,115,124
841,116,124
841,117,124
841,117,124
841,117,124
841,117,124
841,117,124
841,117,124
841,117,124
841,117,124
841,117,124
841,117,124
841,117,124
841,117,124
868,101,120
868,103,120
868,104,120
868,104,120
868,104,120
868,104,120
868,104,120
868,104,120
868,104,120
868,104,120
868,104,120
868,104,120
868,104,120
868,105,120
868,105,120
868,105,120
868,105,120
868,105,120
868,106,120
868,106,120
868,106,120
868,106,120
868,106,120
868,106,120
868,106,120
868,106,120
868,106,120
868,106,120
868,106,120
868,106,120
868,106,120
868,107,120
868,108,120
868,108,120
868,108,120
868,109,120
868,109,120
868,109,120
868,110,120
868,110,120
868,110,120
868,110,120
868,110,120
868,111,120
868,112,120
868,112,120
868,112,120
868,112,120
868,112,120
868,112,120
868,112,120
868,114,120
868,114,120
868,114,120
868,114,120
868,114,120
868,114,120
868,114,120
868,114,120
868,114,120
887,115,112
887,115,112
887,115,112
887,115,112
887,116,112
887,116,112
887,116,112
887,116,112
887,116,112
887,117,112
887,117,112
887,117,112
887,117,112
887,117,112
887,117,112
887,117,112
887,117,112
887,118,112
887,118,112
887,118,112
887,118,112
887,119,112
887,119,112
887,119,112
887,119,112
887,119,112
887,120,112
887,120,112
887,120,112
887,121,112
887,121,113
887,122,113
887,122,113
887,122,114
887,122,114
887,122,116
887,122,117
887,123,118
887,124,120
887,124,121
887,124,121
887,124,121
887,124,121
887,125,121
887,125,121
887,125,121
887,125,121
887,125,121
887,125,121
887,125,121
887,126,121
887,126,121
887,126,121
887,126,121
887,126,121
887,126,121
887,126,121
887,126,121
887,126,121
887,127,121
915,101,118
915,101,118
915,102,118
915,102,118
915,102,118
915,102,118
915,103,118
915,104,118
915,104,119
915,105,119
915,106,119
915,106,119
915,106,119
915,107,119
915,107,119
915,107,119
915,107,119
915,107,119
915,108,119
915,108,119
915,108,119
915,108,119
915,109,119
915,109,119
915,109,119
915,109,119
915,109,120
915,109,120
915,109,120
915,110,120
915,110,120
915,110,120
915,111,120
915,111,120
915,111,120
915,111,120
915,111,120
915,111,120
915,111,120
915,111,120
915,111,120
915,112,120
915,112,120
915,112,121
915,113,122
915,113,122
915,113,123
915,113,124
915,113,125
915,113,125
915,114,125
915,114,125
915,115,125
915,115,125
915,115,125
915,115,125
915,115,125
915,116,125
915,116,125
915,118,125
901,105,125
901,106,125
901,106,125
901,106,125
901,107,125
901,108,125
901,108,125
901,108,125
901,108,125
901,108,125
901,109,125
901,109,125
901,109,125
901,110,125
901,110,125
901,111,125
901,112,125
901,112,125
901,113,125
901,113,125
901,114,125
901,114,125
901,114,125
901,114,125
901,114,125
901,114,125
901,115,125
901,115,125
901,115,125
901,115,125
901,115,125
901,115,125
901,115,125
901,115,125
901,115,125
901,116,125
901,116,125
901,116,125
901,116,125
901,116,125
901,116,125
901,116,125
