grass,deer,lion
1484,725,43
1491,725,44
1490,727,44
1490,727,44
1486,729,44
1484,731,44
1488,731,44
1485,731,44
1492,732,45
1491,735,46
1488,734,46
1487,738,46
1490,739,46
1489,741,46
1489,745,46
1489,747,46
1491,748,46
1486,748,46
1489,749,46
1483,750,46
1486,751,46
1487,753,46
1487,756,46
1489,758,46
1482,760,46
1486,762,46
1483,767,46
1475,771,46
1484,775,46
1487,777,46
1492,780,46
1480,782,46
1480,784,46
1485,784,46
1486,787,47
1481,787,48
1482,786,48
1480,790,49
1487,790,50
1480,790,50
1489,790,50
1485,792,50
1486,795,51
1477,796,51
1488,797,52
1487,799,53
1485,797,53
1488,797,53
1489,798,53
1490,799,53
1480,795,53
1484,798,53
1487,798,54
1477,802,54
1478,800,55
1476,803,55
1479,801,56
1478,801,56
1482,805,56
1475,807,56
1486,809,57
1477,808,58
1482,809,58
1476,813,58
1472,814,58
1474,816,59
1486,818,59
1478,820,60
1482,824,61
1477,824,62
1477,826,64
1476,827,64
1479,829,66
1478,828,67
1483,828,69
1475,826,69
1477,827,70
1481,830,70
1484,832,71
1476,835,72
1481,836,72
1475,839,73
1485,841,75
1477,846,75
1483,849,76
1482,850,77
1478,855,78
1479,854,80
1479,856,80
1477,857,80
1484,857,80
1485,858,80
1488,860,82
1480,861,82
1490,861,82
1479,863,83
1487,866,83
1489,868,83
1490,870,83
1484,871,83
1487,871,83
1484,875,84
1490,876,85
1489,876,85
1486,879,85
1489,880,85
1489,880,85
1490,882,85
1491,882,85
1490,883,85
1480,874,84
1493,876,84
1484,878,85
1490,879,85
1482,882,85
1482,884,85
1489,889,85
1482,890,85
1489,893,85
1490,894,85
1484,896,85
1490,897,85
1491,898,85
1484,899,85
1490,900,85
1489,901,85
1491,901,85
1489,905,85
1489,908,85
1494,909,85
1490,909,85
1493,910,85
1491,910,85
1494,909,86
1491,910,86
1491,909,86
1488,909,86
1492,911,86
1495,913,86
1491,915,87
1492,918,87
1493,919,87
1491,921,87
1490,922,87
1487,926,87
1487,930,87
1489,930,87
1487,932,87
1495,933,87
1490,934,87
1493,935,87
1496,936,87
1490,936,87
1498,936,87
1497,937,87
1498,937,87
1494,940,87
1492,941,87
1494,942,87
1488,943,87
1495,944,87
1486,944,87
1492,945,87
1490,945,87
1496,947,87
1495,947,87
1494,948,87
1495,950,87
1493,950,87
1494,953,87
1490,939,84
1497,939,84
1497,941,84
1496,941,84
1493,941,84
1488,942,84
1490,942,84
1482,944,84
1492,944,84
1488,947,84
1494,949,84
1492,950,84
1497,952,84
1493,954,84
1491,955,84
1491,957,84
1492,958,84
1496,960,84
1495,960,84
1487,961,84
1493,961,84
1492,962,84
1493,962,84
1489,963,84
1493,964,84
1491,965,84
1496,965,84
1494,965,84
1492,966,84
1492,968,84
1492,970,84
1492,971,84
1494,971,84
1491,973,84
1497,975,84
1495,976,84
1498,979,84
1491,979,84
1495,981,84
1494,982,84
1494,982,84
1493,982,84
1489,983,84
1491,985,84
1491,987,84
1488,988,84
1492,988,84
1496,992,84
1493,993,84
1494,996,84
1491,999,84
1492,1000,84
1492,1001,84
1494,1002,84
1492,1003,84
1495,1004,84
1491,1004,84
1492,1005,84
1491,1009,84
1491,1009,84
1492,1003,82
1493,1006,82
1496,1006,82
1493,1007,82
1492,1007,82
1494,1008,82
1490,1011,82
1491,1012,82
1489,1014,82
1489,1014,82
1491,1015,82
1490,1016,82
1487,1019,83
1485,1019,83
1487,1021,84
1487,1023,84
1485,1022,84
1488,1024,84
1486,1024,84
1484,1024,84
1483,1026,84
1487,1028,85
1485,1030,85
1487,1030,85
1487,1031,85
1483,1035,85
1486,1039,86
1487,1039,86
1477,1045,86
1484,1048,86
1483,1048,86
1485,1050,86
1485,1050,87
1490,1051,87
1487,1051,89
1490,1054,89
1487,1056,89
1480,1056,89
1481,1057,89
1479,1058,89
1481,1061,89
1479,1063,89
1480,1069,89
1479,1069,89
1479,1072,89
1482,1073,89
1486,1076,90
1483,1076,90
1487,1079,90
1477,1079,90
1481,1080,90
1479,1080,90
1483,1079,90
1481,1085,90
1483,1088,90
1481,1090,90
1485,1093,90
1483,1093,91
1485,1095,92
1480,1096,93
1472,1082,93
1481,1087,93
1485,1085,94
1482,1090,95
1478,1089,95
1478,1093,95
1483,1096,96
1483,1099,97
1480,1104,97
1486,1105,97
1482,1105,97
1485,1108,97
1478,1109,97
1480,1114,97
1477,1116,97
1482,1117,97
1478,1120,97
1479,1122,97
1477,1124,97
1485,1132,97
1480,1132,97
1478,1133,97
1481,1134,98
1484,1135,98
1477,1138,98
1476,1140,98
1481,1139,98
1479,1143,100
1487,1143,100
1471,1147,101
1487,1149,102
1477,1154,102
1483,1156,103
1472,1157,103
1482,1159,103
1469,1163,104
1477,1163,105
1483,1167,106
1483,1169,106
1476,1175,106
1481,1178,106
1482,1184,106
1479,1184,107
1485,1184,107
1488,1185,107
1486,1186,107
1487,1187,107
1490,1189,107
1487,1190,107
1484,1190,107
1491,1190,107
1480,1193,107
1485,1195,107
1483,1194,108
1486,1195,108
1485,1196,109
1488,1199,110
1480,1200,113
1485,1196,113
1479,1195,114
1482,1182,115
1483,1185,115
1479,1185,116
1489,1185,116
1484,1188,117
1487,1189,119
1474,1192,119
1481,1193,119
1480,1195,119
1488,1197,119
1488,1198,119
1485,1202,121
1486,1205,121
1481,1204,121
1480,1205,121
1485,1208,121
1487,1211,121
1489,1214,121
1486,1215,121
1493,1217,123
1490,1218,124
1492,1219,124
1487,1220,124
1483,1223,124
1486,1224,124
1482,1229,126
1488,1229,126
1491,1229,126
1494,1233,126
1492,1233,126
1487,1235,126
1488,1238,126
1489,1240,126
1489,1243,126
1490,1242,126
1486,1243,127
1486,1244,127
1483,1246,127
1485,1249,127
1492,1250,127
1486,1253,127
1487,1255,127
1488,1256,127
1488,1258,127
1487,1260,127
1490,1261,127
1490,1263,127
1489,1264,127
1489,1268,128
1489,1268,128
1484,1269,128
1488,1270,128
1492,1271,128
1486,1274,128
1487,1275,128
1488,1276,128
1487,1276,128
1491,1278,128
1490,1279,128
1486,1282,128
1491,1275,128
1486,1279,128
1488,1281,128
1484,1282,128
1494,1282,128
1484,1283,128
1495,1283,128
1485,1288,128
1491,1289,128
1483,1289,129
1488,1291,129
1493,1295,129
1490,1298,129
1485,1298,129
1489,1299,129
1493,1301,129
1491,1301,129
1488,1302,129
1491,1302,129
1489,1303,129
1495,1306,129
1493,1307,129
1494,1307,129
1489,1309,129
1491,1312,129
1487,1313,129
1493,1316,129
1485,1318,129
1497,1319,129
1487,1318,129
1495,1318,129
1491,1321,129
1491,1325,130
1487,1326,130
1489,1329,130
1496,1329,130
1493,1330,130
1493,1332,130
1491,1333,130
1494,1333,130
1492,1335,130
1488,1336,130
1491,1337,130
1490,1338,130
1491,1339,130
1492,1339,130
1492,1340,130
1488,1341,131
1489,1341,132
1491,1341,132
1492,1343,133
1492,1342,133
1494,1343,134
1494,1343,134
1490,1346,134
1488,1347,134
1493,1349,134
1494,1352,134
1484,1352,134
1489,1353,134
1483,1350,134
1492,1351,135
1491,1351,135
1489,1351,135
1495,1356,135
1487,1358,135
1495,1359,135
1488,1359,135
1496,1360,135
1494,1361,135
1495,1363,135
1495,1364,135
1491,1366,135
1495,1368,135
1490,1368,135
1493,1370,135
1492,1370,135
1492,1370,135
1493,1371,135
1493,1371,135
1486,1374,135
1493,1374,135
1493,1375,135
1492,1375,135
1493,1376,135
1496,1381,135
1490,1381,136
1497,1382,136
1492,1383,136
1492,1384,136
1495,1384,136
1494,1384,136
1496,1384,137
1491,1385,137
1496,1385,137
1492,1386,137
1492,1385,137
1492,1386,137
1489,1388,137
1489,1388,137
1489,1390,137
1490,1392,137
1489,1393,137
1491,1394,137
1497,1397,137
1485,1398,137
1490,1399,137
1491,1399,137
1486,1400,137
1494,1400,137
1487,1401,138
1490,1402,138
1486,1407,138
1482,1408,138
1489,1412,138
1486,1414,138
1491,1416,138
1493,1417,138
1489,1417,138
1487,1419,138
1489,1412,138
1486,1412,138
1489,1412,138
1493,1413,138
1487,1416,138
1486,1416,138
1489,1416,138
1495,1420,138
1486,1422,138
1489,1425,138
1491,1427,138
1487,1430,138
1493,1430,138
1489,1433,138
1492,1433,138
1490,1434,138
1488,1435,138
1488,1437,138
1490,1438,139
1487,1440,139
1495,1442,139
1489,1442,139
1493,1443,139
1486,1444,140
1489,1448,140
1490,1450,140
1497,1452,140
1489,1452,140
1488,1451,140
1490,1454,140
1493,1455,140
1495,1455,140
1493,1456,140
1490,1459,140
1492,1463,141
1492,1463,141
1488,1462,141
1491,1464,141
1488,1464,142
1488,1465,142
1493,1468,142
1489,1469,142
1492,1469,142
1492,1472,142
1496,1474,142
1488,1476,142
1491,1476,142
1495,1478,142
1499,1480,142
1492,1481,142
1492,1482,142
1493,1482,142
1491,1483,142
1494,1485,142
1496,1486,142
1495,1487,142
1496,1488,142
1494,1488,142
1494,1489,142
1496,1489,142
1496,1466,141
1496,1467,141
1496,1467,141
1495,1467,141
1495,1468,141
1493,1469,141
1495,1468,141
1492,1467,141
1496,1467,141
1492,1466,141
1494,1466,141
1493,1467,142
1493,1470,143
1492,1471,143
1490,1470,143
1491,1472,144
1494,1471,144
1492,1473,144
1492,1473,144
1493,1472,145
1494,1472,145
1496,1473,145
1499,1474,145
1496,1473,145
1495,1472,145
1495,1472,145
1497,1472,145
1496,1473,145
1496,1475,145
1491,1476,145
1493,1476,145
1492,1477,145
1495,1479,145
1495,1479,145
1498,1479,145
1494,1480,145
1495,1481,145
1494,1481,145
1493,1482,146
1496,1481,146
1496,1481,146
1496,1483,146
1494,1483,146
1493,1484,146
1494,1487,146
1498,1487,146
1493,1487,146
1495,1487,147
1497,1487,149
1497,1487,149
1500,1487,149
1495,1488,149
1492,1488,149
1492,1487,149
1493,1488,149
1492,1491,149
1495,1492,149
1493,1495,149
1492,1496,149
1496,1496,149
1496,1475,148
1497,1476,148
1492,1476,149
1493,1480,149
1496,1480,149
1493,1480,149
1497,1479,149
1499,1480,149
1493,1480,149
1494,1481,149
1498,1481,149
1495,1483,149
1491,1486,149
1496,1486,149
1490,1486,150
1496,1486,150
1495,1487,150
1495,1487,150
1494,1487,150
1492,1488,150
1492,1488,150
1490,1489,150
1490,1489,150
1492,1491,150
1495,1492,150
1496,1492,150
1494,1493,150
1494,1492,150
1495,1493,150
1493,1494,150
1497,1495,150
1492,1497,150
1493,1498,150
1497,1498,150
1496,1498,150
1493,1499,150
1497,1503,150
1493,1503,151
1496,1503,152
1491,1503,152
1493,1503,152
1495,1505,152
1495,1506,152
1494,1506,152
1491,1507,152
1494,1508,152
1495,1509,152
1491,1510,152
1497,1510,152
1496,1510,152
1495,1512,152
1495,1511,152
1488,1513,152
1493,1514,152
1492,1516,152
1492,1517,152
1495,1517,152
1493,1517,152
1492,1517,152
1496,1519,152
1490,1451,152
1494,1451,152
1495,1453,152
1491,1452,152
1493,1453,152
1490,1454,152
1495,1454,152
1491,1456,153
1489,1457,153
1493,1458,153
1493,1461,153
1495,1462,153
1489,1463,153
1489,1467,153
1490,1468,153
1493,1469,154
1488,1471,154
1494,1472,154
1487,1472,154
1492,1475,155
1493,1475,155
1491,1475,155
1492,1477,155
1488,1477,155
1489,1478,155
1482,1481,157
1484,1486,157
1485,1486,157
1488,1488,157
1486,1489,158
1482,1489,158
1494,1490,158
1491,1490,158
1480,1491,158
1491,1491,158
1485,1492,158
1486,1491,159
1487,1490,159
1491,1489,159
1485,1489,159
1487,1489,159
1487,1490,159
1491,1487,160
1490,1486,161
1488,1485,162
1488,1484,164
1493,1481,165
1496,1480,167
1495,1471,167
1493,1468,169
1494,1463,172
1489,1455,175
1491,1445,179
1493,1437,180
1488,1434,182
1495,1428,184
1490,1421,186
1494,1417,189
1490,1413,190
1488,1412,193
1493,1372,193
1490,1371,196
1495,1368,198
1495,1369,199
1489,1370,204
1492,1371,205
1491,1372,207
1493,1373,208
1489,1373,208
1494,1373,208
1489,1371,208
1491,1372,208
1491,1371,208
1495,1371,208
1490,1372,209
1488,1372,209
1488,1373,211
1491,1373,211
1492,1375,212
1491,1376,213
1492,1377,214
1498,1378,214
1495,1379,214
1491,1380,214
1491,1378,214
1493,1382,214
1492,1385,215
1493,1385,215
1487,1385,215
1495,1385,216
1493,1385,216
1499,1388,216
1494,1388,216
1496,1389,217
1496,1389,218
1497,1388,219
1498,1385,221
1497,1384,221
1495,1382,223
1493,1379,223
1498,1378,224
1497,1378,224
1497,1378,224
1497,1377,224
1494,1378,227
1498,1378,227
1494,1378,227
1496,1378,229
1495,1380,229
1497,1382,229
1497,1382,229
1495,1383,229
1495,1383,229
1497,1383,229
1494,1385,229
1500,1386,229
1496,1387,229
1496,1387,229
1497,1386,229
1496,1384,230
1497,1354,227
1498,1352,227
1497,1352,227
1495,1351,227
1496,1348,227
1497,1343,228
1495,1340,230
1496,1337,232
1496,1337,232
1491,1337,232
1497,1336,232
1498,1335,233
1498,1336,235
1493,1336,235
1499,1337,235
1495,1337,235
1499,1336,235
1496,1335,235
1497,1333,235
1496,1333,235
1498,1333,235
1497,1333,235
1498,1333,235
1494,1333,235
1497,1334,235
1497,1333,235
1494,1333,236
1496,1332,236
1494,1334,237
1494,1331,237
1497,1330,238
1494,1329,240
1495,1326,242
1495,1324,242
1492,1323,245
1493,1320,247
1494,1318,248
1495,1316,252
1494,1315,252
1493,1312,252
1496,1311,252
1498,1308,253
1495,1304,253
1494,1302,255
1491,1301,256
1495,1299,258
1496,1296,261
1492,1292,262
1489,1288,265
1496,1283,265
1497,1280,266
1498,1275,267
1498,1274,270
1493,1270,271
1497,1265,272
1490,1262,274
1493,1258,275
1490,1251,277
1492,1247,277
1493,1243,278
1491,1188,281
1496,1182,285
1493,1181,287
1491,1180,289
1494,1178,291
1496,1178,293
1498,1175,294
1495,1172,295
1494,1170,296
1498,1169,297
1496,1165,299
1496,1163,299
1495,1162,299
1496,1156,301
1499,1152,304
1494,1152,304
1495,1150,306
1496,1149,308
1497,1149,309
1496,1149,310
1495,1150,311
1492,1151,311
1492,1152,311
1494,1151,311
1495,1150,313
1496,1149,315
1496,1148,316
1493,1149,317
1492,1149,317
1494,1149,318
1492,1148,319
1495,1147,320
1490,1149,321
1491,1149,321
1494,1149,321
1495,1152,321
1497,1153,321
1487,1151,321
1496,1147,321
1498,1145,322
1493,1143,322
1497,1140,325
1490,1135,326
1497,1131,327
1497,1127,331
1494,1123,334
1495,1119,336
1493,1119,336
1493,1115,337
1490,1115,337
1491,1115,338
1489,1115,338
1492,1113,338
1489,1112,339
1494,1113,339
1494,1112,340
1493,1110,341
1494,1110,344
1492,1113,346
1494,1111,347
1493,990,348
1497,986,349
1497,983,349
1492,981,349
1496,981,350
1489,981,352
1497,982,354
1494,981,354
1497,980,356
1491,980,357
1495,981,357
1493,982,357
1495,982,357
1493,983,357
1493,983,357
1489,983,357
1495,984,357
1491,983,357
1492,979,358
1492,982,359
1492,983,360
1493,984,360
1496,986,360
1487,986,360
1496,986,361
1494,986,361
1493,989,361
1492,990,361
1496,989,361
1487,989,361
1490,990,362
1485,993,362
1492,994,362
1487,996,363
1493,1001,363
1488,1002,363
1490,1005,363
1489,1006,363
1485,1007,363
1492,1006,363
1488,1006,363
1486,1007,364
1490,1006,364
1491,1005,365
1495,1008,365
1492,1009,365
1496,1008,365
1489,1009,366
1488,1006,367
1496,1007,367
1486,1008,367
1490,1011,368
1492,1011,369
1492,1010,370
1492,1011,370
1492,1013,370
1491,1013,370
1491,1013,371
1490,1012,372
1494,1012,372
1495,888,368
1489,887,368
1496,888,368
1493,886,368
1491,885,368
1489,884,368
1491,879,369
1493,874,372
1493,872,373
1493,873,374
1494,874,374
1494,873,376
1492,872,376
1494,871,378
1492,868,378
1491,865,383
1495,865,384
1495,865,384
1495,865,384
1496,865,384
1491,865,385
1493,865,385
1490,865,387
1492,865,389
1491,865,389
1492,865,389
1490,865,391
1484,864,392
1490,864,393
1488,864,393
1491,864,394
1490,863,394
1493,863,395
1493,863,396
1489,861,396
1495,862,396
1490,864,397
1493,866,398
1498,864,398
1497,864,398
1495,865,400
1495,864,400
1498,864,400
1498,864,400
1495,865,400
1490,865,400
1496,865,400
1492,863,400
1495,864,401
1491,865,403
1493,865,403
1493,865,403
1492,867,403
1491,867,403
1497,868,403
1496,867,403
1496,867,404
1499,865,404
1494,867,404
1494,867,406
1498,778,396
1495,779,396
1495,781,396
1498,780,396
1493,781,396
1495,782,396
1498,782,396
1492,782,396
1496,783,396
1496,784,396
1492,785,396
1496,785,397
1497,784,397
1498,784,397
1496,784,398
1496,784,399
1497,785,400
1496,785,400
1499,783,403
1496,781,404
1499,781,404
1496,781,405
1499,782,405
1496,782,405
1497,783,405
1497,783,405
1498,784,405
1496,783,405
1494,784,405
1499,784,405
1494,785,405
1498,785,405
1498,785,405
1498,785,405
1495,783,405
1497,782,406
1497,782,406
1496,781,406
1498,780,406
1499,780,407
1499,782,407
1499,782,407
1499,782,407
1498,782,407
1500,782,407
1497,781,407
1500,779,408
1498,778,409
1496,774,409
1496,772,409
1499,770,410
1498,770,410
1497,769,411
1496,764,413
1497,759,413
1495,757,414
1498,757,416
1497,754,417
1497,749,418
1499,749,418
1499,663,417
1500,662,418
1498,658,418
1500,657,419
1499,656,421
1500,656,422
1498,657,423
1497,656,423
1499,655,423
1499,655,423
1498,656,423
1498,656,424
1500,655,424
1498,652,424
1500,652,424
1499,652,426
1497,653,426
1498,653,426
1497,652,426
1495,652,426
1497,652,426
1497,654,426
1499,655,426
1496,655,426
1496,653,426
1497,654,426
1498,654,426
1499,655,426
1494,656,427
1499,656,427
1496,656,427
1497,657,427
1499,657,427
1500,657,427
1499,657,427
1499,657,427
1498,657,427
1500,656,427
1498,657,427
1494,656,427
1498,656,427
1495,656,428
1497,657,428
1498,657,428
1497,658,428
1498,658,428
1496,660,428
1498,661,428
1496,661,428
1496,661,428
1497,662,428
1498,662,428
1497,662,428
1496,662,428
1499,662,428
1497,663,428
1493,663,428
1498,663,428
1498,663,428
1498,664,428
1498,579,425
1497,580,425
1498,580,425
1494,579,425
1496,579,425
1496,580,426
1499,580,426
1498,580,426
1498,580,426
1498,579,426
1498,579,426
1499,581,426
1497,581,426
1496,581,427
1496,580,427
1499,580,427
1496,580,427
1498,579,427
1499,579,427
1497,577,428
1496,577,428
1499,578,428
1499,578,428
1497,579,428
1497,579,428
1500,579,428
1499,578,428
1500,578,428
1499,578,428
1498,578,428
1498,578,428
1498,578,428
1500,578,428
1498,576,428
1500,575,428
1499,573,429
1500,572,429
1500,571,429
1498,570,430
1500,568,430
1498,569,430
1499,569,430
1500,568,431
1498,567,431
1499,566,433
1497,564,434
1499,560,438
1499,554,440
1497,551,440
1498,549,441
1500,548,441
1500,547,443
1500,545,443
1496,543,443
1499,540,443
1500,538,445
1499,534,446
1498,531,448
1499,529,448
1500,528,449
1499,501,446
1497,500,446
1498,499,446
1499,496,446
1499,495,447
1499,493,447
1500,492,448
1500,490,448
1499,489,449
1500,488,450
1499,483,452
1499,477,454
1499,473,455
1497,471,456
1498,469,459
1496,463,461
1498,459,461
1500,458,462
1499,457,464
1499,456,465
1499,456,468
1499,456,469
1498,456,469
1498,456,469
1498,456,469
1495,456,469
1497,456,470
1498,456,471
1496,456,471
1494,458,471
1497,458,471
1499,458,471
1497,458,471
1494,460,471
1499,460,471
1499,462,471
1499,462,471
1499,462,471
1500,462,471
1493,463,471
1495,464,471
1497,464,471
1496,464,471
1493,464,471
1497,464,471
1496,463,471
1499,464,471
1497,464,471
1498,464,471
1500,463,471
1497,463,471
1497,463,471
1496,463,471
1495,464,472
1494,467,472
1497,467,472
1494,467,472
1496,467,472
1500,468,473
1497,469,473
1498,449,460
1498,449,460
1499,449,460
1499,449,460
1498,449,460
1498,449,460
1497,450,460
1498,450,460
1494,450,460
1495,451,460
1499,452,460
1499,451,460
1500,451,460
1497,451,460
1499,452,460
1498,453,460
1499,452,461
1500,453,461
1500,453,461
1497,454,461
1497,455,461
1498,457,461
1500,457,461
1499,457,461
1499,458,461
1500,458,461
1498,458,461
1498,458,461
1499,458,461
1499,459,461
1500,459,461
1499,459,461
1498,459,461
1496,459,461
1497,459,461
1496,459,461
1499,459,461
1492,459,461
1496,460,461
1498,460,461
1500,461,461
1500,461,461
1499,461,461
1497,462,461
1498,462,462
1496,462,462
1497,462,462
1498,462,462
1500,462,462
1500,462,462
1499,463,462
1500,463,462
1500,463,462
1499,463,462
1499,464,462
1499,464,462
1498,464,462
1495,464,462
1498,465,462
1497,465,462
1499,439,460
1497,439,460
1498,439,460
1497,439,460
1498,441,460
1498,442,460
1498,442,460
1497,442,460
1500,443,460
1498,444,460
1498,444,460
1498,444,460
1499,444,460
1499,444,460
1499,444,460
1498,445,460
1499,444,460
1499,444,460
1499,444,460
1498,443,460
1498,442,460
1497,442,461
1499,440,461
1499,439,461
1497,438,462
1497,436,463
1496,435,463
1496,435,463
1496,434,463
1496,433,465
1496,432,465
1498,431,466
1495,430,467
1494,430,467
1496,429,467
1497,430,467
1496,431,467
1493,431,468
1497,429,468
1496,429,468
1499,428,470
1498,427,470
1495,427,470
1496,428,470
1500,428,470
1496,428,470
1496,428,470
1499,429,470
1497,429,470
1496,430,470
1494,431,470
1494,432,470
1496,432,470
1496,433,470
1495,433,470
1497,433,470
1497,434,470
1494,434,470
1497,435,470
1497,434,471
1494,399,465
1495,400,465
1495,401,465
1496,401,465
1496,402,465
1495,402,465
1496,403,465
1496,403,465
1500,404,465
1498,404,465
1498,403,465
1498,404,465
1498,404,465
1497,405,465
1496,405,465
1499,405,465
1498,405,465
1498,406,465
1499,408,466
1499,408,466
1499,408,466
1497,407,466
1497,406,466
1499,405,467
1498,406,467
1498,407,467
1495,408,467
1497,410,467
1496,410,467
1498,410,467
1498,410,467
1498,409,467
1500,408,467
1499,407,467
1500,407,467
1499,407,468
1497,408,468
1497,408,468
1496,410,468
1494,410,468
1495,410,468
1498,410,468
1500,410,468
1500,411,468
1500,412,468
1497,412,468
1496,412,468
1497,412,468
1499,413,468
1499,414,468
1500,415,468
1498,416,468
1498,416,468
1497,416,468
1498,416,468
1496,417,468
1496,417,468
1496,417,468
1497,417,468
1495,417,468
1494,395,460
1497,396,460
1496,396,460
1497,397,460
1494,399,460
1492,399,460
1496,399,460
1495,400,460
1493,399,460
1494,402,460
1497,402,460
1497,402,460
1494,402,460
1494,404,460
1495,404,460
1496,405,460
1496,406,460
1496,406,460
1495,408,460
1494,408,460
1497,408,460
1496,408,460
1495,408,460
1496,408,460
1496,409,460
1497,412,460
1495,412,460
1494,413,460
1494,413,460
1493,413,460
1495,415,460
1495,415,460
1496,416,460
1497,417,460
1497,419,460
1492,420,460
1496,420,460
1496,420,460
1493,420,460
1497,421,460
1497,421,460
1497,421,460
1496,422,460
1495,422,460
1494,423,460
1498,424,460
1499,425,460
1497,427,460
1497,429,460
1498,429,460
1499,430,460
1499,430,460
1499,430,460
1498,430,460
1499,430,460
1496,430,460
1499,431,460
1497,431,460
1498,431,460
1497,432,460
1497,394,435
1496,394,435
1495,395,435
1499,396,435
1497,397,435
1499,397,435
1498,397,435
1498,398,435
1498,398,435
1496,399,435
1496,398,435
1497,399,435
1497,400,435
1492,400,435
1492,400,435
1496,400,435
1493,400,435
1495,401,435
1496,401,435
1494,402,435
1496,402,435
1496,404,435
1489,404,435
1496,406,435
1498,407,435
1495,407,435
1496,407,435
1490,407,435
1494,408,435
1497,409,435
1493,410,435
1492,411,435
1494,412,435
1493,413,435
1492,415,435
1490,415,435
1496,417,435
1498,417,435
1497,417,435
1495,417,435
1496,419,435
1492,420,435
1497,420,435
1500,421,435
1495,422,435
1495,422,435
1500,424,435
1497,425,435
1496,425,435
1497,425,435
1497,426,435
1495,425,435
1500,427,435
1498,427,435
1495,428,435
1498,429,435
1494,429,435
1494,431,436
1493,431,436
1494,431,436
1497,376,428
1498,377,428
1497,377,428
1493,377,428
1496,377,428
1498,377,429
1496,377,429
1498,377,429
1494,378,429
1496,379,429
1496,380,429
1496,380,429
1497,382,429
1495,382,429
1496,382,429
1498,383,429
1497,383,429
1497,384,429
1496,384,429
1494,385,429
1497,384,430
1497,385,430
1495,385,430
1495,386,430
1495,387,430
1500,388,431
1499,389,431
1498,388,431
1495,388,431
1497,388,431
1496,388,431
1495,389,431
1499,389,431
1497,389,431
1495,390,431
1493,391,431
1496,391,431
1497,391,431
1499,391,431
1497,391,431
1498,392,431
1497,395,431
1493,395,431
1498,395,431
1494,395,431
1498,395,431
1496,395,431
1497,395,431
1497,393,431
1499,393,431
1496,394,431
1495,394,431
1497,394,431
1497,393,432
1499,393,432
1496,394,432
1499,394,432
1498,394,432
1498,394,432
1498,394,432
1496,366,418
1495,367,418
1495,367,418
1495,367,418
1496,368,418
1495,368,418
1496,369,418
1494,369,418
1491,369,418
1495,368,418
1495,367,418
1495,368,418
1499,368,419
1493,367,419
1498,367,420
1495,367,421
1494,365,421
1496,366,421
1496,365,422
1496,363,422
1491,362,422
1498,362,423
1495,364,423
1495,364,425
1493,366,425
1500,366,425
1496,366,426
1492,366,426
1492,368,426
1495,368,426
1497,368,426
1495,370,426
1493,370,426
1493,370,427
1492,370,427
1496,370,427
1494,371,427
1493,372,427
1493,372,428
1495,371,428
1495,371,428
1493,372,428
1497,371,428
1497,371,428
1497,371,428
1494,372,429
1496,373,429
1494,374,429
1494,374,429
1493,375,429
1497,374,429
1498,373,429
1495,371,431
1493,369,431
1495,370,433
1495,371,434
1496,372,434
1495,373,434
1492,375,434
1495,376,434
1492,362,425
1494,362,425
1495,364,425
1494,363,425
1495,363,425
1494,364,425
1494,364,425
1496,364,425
1496,365,425
1498,365,425
1496,365,425
1496,365,426
1495,368,426
1493,368,426
1497,368,426
1496,368,426
1496,368,426
1497,368,426
1493,369,426
1496,369,426
1496,369,426
1495,369,426
1494,371,426
1495,371,426
1494,371,426
1495,373,426
1494,375,426
1491,375,426
1488,375,426
1494,375,426
1496,375,426
1497,378,426
1499,378,426
1497,379,426
1494,380,426
1496,382,426
1498,383,426
1494,383,426
1493,386,426
1496,384,426
1495,383,427
1496,382,427
1495,381,427
1493,380,427
1495,380,429
1493,379,430
1492,379,431
1493,377,431
1494,377,431
1489,375,432
1496,375,432
1494,375,432
1493,375,432
1496,375,432
1495,378,433
1493,380,433
1498,380,435
1495,380,435
1494,380,435
1497,380,435
1490,369,416
1495,367,416
1494,368,417
1491,368,417
1495,371,418
1492,372,418
1493,372,418
1492,373,418
1496,374,418
1494,376,418
1496,377,418
1497,378,418
1495,378,418
1494,378,418
1497,378,418
1499,378,418
1497,378,418
1497,380,418
1498,380,418
1493,380,419
1496,378,419
1496,378,419
1497,378,420
1494,377,420
1496,379,420
1498,380,420
1497,380,420
1496,378,420
1496,376,421
1497,375,422
1496,375,422
1493,377,422
1499,377,422
1492,376,422
1495,374,423
1497,373,424
1497,373,424
1495,373,424
1496,373,425
1497,373,426
1496,373,426
1496,374,426
1495,375,426
1497,375,427
1491,374,427
1493,376,427
1489,378,427
1491,378,427
1494,378,427
1489,379,427
1491,378,427
1488,380,427
1491,382,427
1489,384,427
1488,386,427
1496,386,427
1490,386,427
1496,388,428
1491,389,428
1495,389,428
1493,380,420
1488,380,420
1491,382,420
1496,380,420
1493,381,421
1490,382,421
1487,383,421
1495,384,421
1485,382,421
1489,382,424
1494,381,424
1495,383,424
1496,384,424
1491,385,424
1494,386,424
1494,388,424
1499,388,424
1493,388,425
1494,390,426
1495,393,427
1489,393,427
1494,395,427
1494,394,427
1495,394,427
1493,397,427
1494,397,427
1498,399,428
1495,400,428
1497,398,428
1492,398,428
1497,400,428
1498,399,429
1497,400,429
1497,400,429
1498,400,429
1492,400,429
1495,397,429
1497,395,429
1494,393,430
1495,391,430
