grass,deer,lion
1500,1326,280
1499,1326,280
1498,1326,280
1499,1326,280
1500,1326,280
1499,1326,280
1499,1326,280
1499,1326,280
1498,1326,280
1499,1326,280
1499,1326,280
1500,1326,280
1499,1326,280
1499,1326,280
1500,1326,280
1499,1325,280
1500,1262,281
1498,1262,281
1498,1262,281
1498,1262,281
1500,1262,281
1500,1262,281
1500,1262,281
1500,1263,281
1499,1263,281
1500,1262,281
1500,1262,281
1499,1262,281
1498,1262,281
1499,1263,281
1500,1263,281
1499,1263,281
1499,1263,281
1498,1262,281
1499,1262,281
1499,1262,281
1499,1262,281
1500,1261,281
1500,1261,281
1499,1261,281
1500,1261,281
1500,1261,281
1498,1261,282
1500,1261,282
1499,1261,282
1500,1261,282
1499,1261,282
1500,1261,282
1499,1262,282
1500,1262,282
1499,1262,282
1498,1262,282
1500,1262,282
1499,1262,282
1499,1262,282
1499,1262,282
1500,1262,282
1500,1262,282
1500,1262,282
1500,1262,282
1499,1262,282
1500,1262,282
1500,1262,282
1500,1262,282
1500,1262,282
1500,1262,282
1500,1262,282
1500,1262,282
1500,1261,283
1500,1261,283
1499,1261,283
1500,1261,283
1500,1261,283
1499,1262,283
1500,1262,283
1500,1262,283
1500,1191,283
1499,1191,283
1500,1191,283
1499,1192,283
1500,1192,283
1500,1192,283
1500,1192,283
1500,1192,283
1500,1192,283
1500,1192,283
1499,1193,283
1500,1193,283
1500,1193,283
1499,1193,283
1500,1193,283
1500,1193,283
1498,1194,283
1500,1194,283
1500,1194,283
1500,1194,283
1499,1194,283
1500,1194,283
1500,1194,283
1500,1194,283
1499,1194,283
1499,1194,283
1500,1194,283
1499,1194,283
1500,1194,283
1499,1194,283
1500,1194,283
1500,1194,283
1500,1194,283
1500,1194,283
1500,1194,283
1500,1194,283
1500,1194,283
1500,1194,283
1499,1194,283
1499,1194,283
1500,1194,283
1499,1194,283
1500,1194,283
1500,1194,283
1500,1194,283
1499,1194,283
1499,1194,283
1498,1194,283
1500,1194,283
1499,1194,283
1500,1194,283
1500,1194,283
1500,1194,283
1500,1194,283
1500,1194,283
1500,1194,283
1500,1194,283
1499,1194,283
1500,1194,283
1500,1195,283
1498,1133,283
1499,1133,283
1499,1132,283
1500,1133,283
1500,1133,283
1500,1133,283
1500,1133,283
1500,1133,283
1500,1133,283
1498,1133,283
1500,1133,283
1500,1133,283
1500,1133,283
1500,1133,283
1500,1133,283
1500,1133,283
1500,1133,283
1500,1133,283
1500,1133,283
1500,1133,283
1499,1133,283
1499,1133,283
1500,1133,283
1500,1133,283
1500,1133,283
1500,1133,283
1500,1133,283
1500,1133,283
1500,1133,283
1500,1133,283
1500,1133,283
1500,1133,283
1500,1133,283
1500,1133,283
1500,1133,283
1500,1132,283
1500,1132,283
1500,1132,283
1500,1132,283
1500,1132,283
1500,1132,283
1500,1132,283
1500,1132,283
1500,1132,283
1500,1132,283
1500,1132,283
1500,1132,283
1500,1132,283
1500,1132,283
1500,1132,283
1500,1132,283
1500,1132,283
1498,1132,283
1500,1132,283
1500,1132,283
1499,1132,283
1500,1132,283
1500,1132,283
1500,1132,283
1499,1132,283
1500,1039,283
1500,1039,283
1500,1039,283
1500,1039,283
1500,1039,283
1500,1039,283
1500,1039,283
1500,1039,283
1500,1039,283
1500,1039,283
1500,1039,283
1500,1039,283
1500,1039,283
1500,1039,283
1500,1039,283
1500,1039,283
1499,1039,283
1500,1039,283
1500,1039,283
1500,1039,283
1500,1039,283
1500,1039,283
1500,1039,283
1500,1039,283
1500,1039,283
1499,1039,283
1500,1039,283
1500,1039,283
1500,1039,283
1499,1039,283
1500,1039,283
1500,1039,283
1500,1039,283
1500,1039,283
1499,1039,283
1500,1039,283
1500,1039,283
1499,1038,283
1499,1038,283
1499,1038,283
1500,1038,283
1500,1038,283
1499,1038,283
1499,1038,283
1500,1038,283
1500,1038,283
1499,1038,283
1500,1038,283
1500,1038,283
1500,1038,283
1499,1038,283
1500,1038,283
1500,1038,283
1500,1038,283
1500,1038,283
1499,1038,283
1500,1039,283
1500,1039,283
1499,1039,283
1500,1039,283
1500,929,283
1499,929,283
1499,929,283
1500,929,283
1499,929,283
1499,929,283
1500,929,283
1500,929,283
1500,929,283
1499,929,283
1499,930,283
1500,930,283
1500,930,283
1500,930,283
1500,930,283
1499,930,283
1500,930,283
1499,930,283
1499,930,283
1500,930,283
1500,930,283
1500,930,283
1499,930,283
1500,930,283
1500,930,283
1500,930,283
1499,930,283
1499,930,283
1500,930,283
1500,930,283
1500,930,283
1499,930,283
1499,930,283
1499,930,283
1498,930,283
1500,930,283
1500,931,283
1500,931,283
1500,931,283
1500,931,283
1500,931,283
1500,931,283
1500,931,283
1500,931,283
1499,931,283
1500,931,283
1500,931,283
1500,931,283
1500,931,283
1500,931,283
1500,931,283
1500,931,283
1500,931,283
1500,931,283
1500,931,283
1500,931,283
1500,931,283
1500,931,283
1500,931,283
1500,931,283
1499,853,283
1500,853,283
1500,853,283
1499,853,283
1499,853,283
1500,853,283
1499,853,283
1500,853,283
1500,853,283
1500,853,283
1500,853,283
1500,853,283
1500,853,283
1500,853,283
1498,853,283
1500,853,283
1500,853,283
1500,853,283
1500,853,283
1500,853,283
1500,853,283
1500,853,283
1500,853,283
1500,853,283
1500,853,283
1500,852,283
1500,852,283
1500,852,283
1500,852,283
1500,852,283
1500,852,283
1500,852,283
1500,852,283
1500,852,283
1499,852,283
1500,852,283
1500,852,283
1500,852,283
1499,852,283
1500,852,283
1499,852,283
1500,852,283
1500,852,283
1500,852,283
1500,852,283
1500,852,283
1500,852,283
1500,852,283
1500,852,283
1500,852,283
1500,852,283
1500,852,283
1500,852,283
1500,852,283
1500,852,283
1500,852,283
1500,852,283
1500,852,283
1499,852,283
1500,852,283
1500,823,283
1500,823,283
1500,823,283
1500,823,283
1500,823,283
1500,823,283
1500,823,283
1500,823,283
1499,824,283
1500,824,283
1500,824,283
1500,824,283
1500,824,283
1500,824,283
1500,824,283
1500,824,283
1500,824,283
1500,824,283
1500,824,283
1500,824,283
1500,824,283
1500,824,283
1500,824,283
1500,824,283
1500,824,283
1500,824,283
1500,824,283
1500,824,283
1498,824,283
1500,824,283
1500,824,283
1500,824,283
1500,824,283
1500,824,283
1500,824,283
1500,824,283
1500,824,283
1499,824,283
1500,824,283
1500,824,283
1499,824,283
1500,823,283
1500,822,283
1500,821,283
1499,820,283
1500,819,284
1500,818,284
1500,818,284
1500,818,284
1500,818,284
1499,818,284
1499,818,285
1500,818,285
1499,818,285
1500,818,285
1500,818,285
1500,818,285
1500,818,285
1500,818,285
1500,818,286
1500,787,285
1500,787,285
1500,787,285
1500,787,285
1499,787,285
1500,787,285
1499,787,285
1500,787,285
1500,787,285
1500,787,285
1500,787,285
1498,787,285
1499,787,285
1500,787,285
1499,787,285
1500,786,285
1499,786,285
1500,786,285
1499,786,285
1500,787,285
1499,787,285
1500,787,285
1500,787,285
1499,787,285
1500,787,285
1500,787,285
1498,787,285
1499,787,286
1500,788,286
1497,789,286
1499,789,286
1500,789,286
1500,789,286
1500,789,286
1500,789,286
1498,789,286
1498,789,286
1499,789,286
1500,789,286
1499,789,286
1498,789,286
1499,788,286
1498,788,286
1498,788,286
1499,788,286
1499,789,286
1499,788,286
1499,787,286
1499,786,286
1496,785,286
1499,784,286
1499,784,286
1497,784,286
1500,785,288
1499,784,289
1499,784,289
1499,782,289
1499,782,289
1499,781,289
1499,781,289
1499,733,289
1498,733,289
1499,733,290
1497,734,290
1498,734,290
1497,734,290
1499,734,290
1499,734,290
1495,735,290
1498,736,290
1499,736,290
1500,737,290
1499,737,290
1497,737,290
1499,737,290
1497,736,290
1499,736,290
1499,735,290
1499,735,290
1499,735,290
1497,736,290
1499,737,290
1498,738,290
1497,738,290
1499,737,290
1498,737,290
1499,737,290
1499,738,290
1499,738,290
1499,738,290
1496,738,290
1499,737,290
1499,738,290
1498,738,290
1499,738,290
1498,739,290
1498,739,290
1498,739,290
1500,739,290
1498,739,290
1499,740,290
1498,740,290
1499,741,291
1499,742,291
1499,743,291
1498,743,291
1499,743,291
1498,743,291
1499,743,291
1499,743,291
1497,743,291
1499,744,291
1498,744,291
1497,744,291
1498,745,291
1499,745,291
1499,746,291
1499,746,291
1498,746,291
1498,746,291
1498,723,291
1498,723,291
1497,723,291
1497,724,291
1499,724,291
1500,724,291
1497,724,291
1499,724,291
1500,725,291
1499,726,291
1497,726,291
1497,727,291
1499,726,291
1499,726,291
1500,727,291
1499,727,291
1499,727,291
1499,726,291
1499,726,291
1499,726,291
1499,726,291
1499,727,291
1499,727,291
1498,727,291
1498,727,291
1499,727,291
1499,727,291
1497,727,291
1499,727,291
1499,727,291
1499,727,291
1499,728,291
1498,729,291
1499,729,291
1499,729,291
1498,729,291
1499,729,291
1496,729,291
1498,729,291
1498,729,291
1496,729,291
1496,730,291
1498,730,291
1498,730,291
1496,731,291
1499,731,291
1500,732,291
1497,733,291
1499,733,291
1497,733,291
1499,733,291
1497,733,291
1499,736,291
1498,736,291
1498,737,291
1499,737,291
1500,737,291
1499,737,291
1499,737,291
1498,737,291
1499,719,290
1499,719,290
1495,720,290
1497,720,290
1498,720,290
1498,720,290
1498,721,290
1500,721,290
1499,721,290
1500,721,290
1499,721,290
1499,721,290
1498,721,290
1498,722,290
1499,722,290
1497,723,290
1499,723,290
1500,723,290
1500,723,290
1499,723,290
1499,723,290
1498,723,290
1499,723,290
1499,723,290
1499,722,290
1500,722,291
1499,722,291
1499,722,291
1499,722,291
1500,722,291
1500,722,291
1499,722,291
1500,722,291
1500,722,291
1499,722,291
1500,722,291
1499,722,291
1499,722,291
1498,722,291
1499,722,291
1500,722,291
1498,722,291
1498,722,291
1499,722,291
1498,722,291
1500,723,291
1499,723,291
1499,725,291
1500,725,291
1498,725,291
1500,725,291
1497,725,291
1499,725,291
1498,725,291
1498,725,291
1500,726,291
1498,726,291
1499,727,291
1498,727,291
1500,727,291
1499,712,291
1500,712,291
1500,712,291
1499,712,291
1500,712,291
1500,712,291
1499,711,291
1498,712,291
1499,712,291
1499,712,291
1500,712,291
1496,712,291
1500,712,291
1498,712,291
1498,712,291
1500,713,291
1499,713,291
1499,713,291
1500,714,291
1498,714,291
1499,714,291
1499,714,291
1500,713,291
1500,713,291
1498,713,291
1498,713,291
1500,713,291
1499,713,291
1498,713,291
1499,714,291
1500,714,292
1498,714,292
1500,714,292
1498,715,292
1499,715,292
1500,715,292
1500,715,292
1500,715,292
1499,715,292
1499,715,292
1500,715,292
1500,715,292
1500,715,292
1500,715,292
1499,715,292
1500,714,292
1499,714,292
1498,714,292
1499,714,292
1499,714,292
1499,714,292
1500,714,292
1498,714,292
1498,714,293
1498,715,293
1500,715,293
1499,715,293
1498,715,293
1499,715,293
1498,716,293
1499,711,293
1500,711,293
1499,712,293
1499,712,293
1500,711,294
1500,711,294
1499,711,294
1500,711,294
1500,711,294
1500,711,294
1500,711,294
1500,711,294
1500,712,294
1500,712,294
1500,712,294
1499,712,294
1499,712,294
1499,712,294
1500,712,294
1500,712,294
1499,712,294
1500,712,294
1500,712,294
1500,713,294
1499,713,294
1500,713,294
1499,713,294
1499,713,294
1500,713,294
1500,713,294
1499,713,294
1499,713,294
1498,713,294
1500,713,294
1499,713,294
1500,713,294
1498,713,294
1500,713,294
1499,713,294
1499,713,294
1498,714,294
1499,714,294
1499,714,294
1499,714,294
1499,714,294
1499,714,294
1500,714,294
1498,714,294
1500,715,294
1500,715,294
1500,715,294
1500,715,294
1499,715,294
1499,715,294
1500,715,294
1499,715,294
1499,715,294
1498,715,294
1500,715,294
1498,715,294
1500,706,293
1500,707,293
1500,707,293
1500,707,293
1500,707,293
1500,707,293
1500,707,293
1500,707,293
1499,707,293
1500,707,293
1500,707,293
1500,707,293
1498,707,293
1497,708,293
1500,708,293
1499,708,293
1500,709,293
1498,709,293
1499,709,293
1500,709,293
1500,709,293
1500,709,293
1499,711,293
1499,711,293
1499,711,293
1499,711,293
1498,711,293
1499,711,293
1499,711,293
1500,711,293
1499,712,293
1500,712,293
1500,712,293
1500,712,293
1500,712,293
1500,712,293
1500,712,293
1499,712,293
1499,712,293
1500,712,293
1500,712,293
1498,712,293
1500,712,293
1500,712,293
1498,712,293
1499,712,293
1499,712,293
1500,712,293
1500,712,293
1500,712,293
1500,712,293
1499,712,293
1500,712,293
1498,712,293
1500,712,293
1499,712,293
1500,711,293
1498,710,293
1500,709,293
1500,708,293
1500,680,293
1499,680,294
1500,680,294
1500,680,294
1500,680,295
1500,680,295
1500,680,295
1500,680,295
1500,680,296
1500,680,296
1499,680,296
1499,679,296
1499,679,296
1497,680,296
1497,680,297
1497,680,297
1496,680,297
1498,680,297
1499,681,297
1498,681,297
1499,681,297
1498,681,297
1498,681,297
1497,681,297
1497,681,297
1499,681,297
1497,682,297
1499,685,297
1499,686,297
1498,686,297
1498,687,297
1500,687,297
1500,687,297
1499,687,297
1500,687,297
1500,687,297
1499,687,297
1500,687,297
1498,687,297
1499,687,297
1499,687,297
1499,687,297
1499,687,297
1500,687,297
1498,687,297
1500,687,297
1500,688,297
1497,688,297
1498,688,297
1497,688,297
1499,688,297
1500,689,297
1498,689,297
1498,690,297
1498,690,297
1500,690,297
1498,690,297
1499,690,297
1499,690,297
1500,690,297
1500,642,294
1497,642,294
1499,642,294
1499,643,294
1500,644,294
1498,644,294
1499,644,294
1497,644,294
1499,644,294
1499,645,294
1499,645,294
1499,645,294
1500,645,294
1500,645,294
1499,645,294
1500,645,294
1499,645,294
1498,645,294
1499,644,294
1499,645,294
1500,645,294
1499,646,294
1500,646,294
1500,646,294
1499,646,294
1499,646,294
1500,646,294
1499,646,294
1500,646,294
1499,646,294
1499,646,294
1499,646,294
1500,646,294
1500,646,294
1498,646,294
1499,646,294
1500,647,294
1499,647,294
1500,647,294
1498,647,294
1500,647,294
1499,648,294
1499,648,294
1499,648,294
1500,648,294
1499,648,294
1500,648,294
1500,648,294
1498,648,294
1499,648,294
1500,648,294
1499,648,294
1500,648,294
1500,648,294
1499,648,294
1499,648,294
1500,648,294
1498,648,294
1500,648,294
1500,648,294
1499,608,292
1498,608,292
1499,609,292
1500,609,292
1499,609,292
1500,609,292
1499,609,292
1500,609,292
1499,610,292
1500,610,292
1500,611,292
1498,611,292
1500,611,292
1499,611,292
1500,612,292
1500,612,292
1498,612,292
1500,612,292
1498,612,292
1498,612,292
1500,612,292
1500,612,292
1499,612,292
1500,612,292
1499,613,292
1499,613,292
1500,613,292
1499,613,292
1500,613,292
1500,613,292
1499,613,292
1499,613,292
1498,613,292
1500,614,292
1498,614,292
1498,614,292
1499,614,292
1498,614,292
1499,615,292
1500,615,292
1500,615,292
1500,615,292
1499,615,292
1500,615,292
1500,615,292
1500,615,292
1500,616,292
1499,616,292
1500,616,292
1500,616,292
1500,616,292
1500,616,292
1500,616,292
1499,616,292
1500,616,292
1500,616,292
1500,616,292
1500,616,292
1499,616,292
1499,616,292
1500,577,286
1499,577,286
1498,577,286
1500,577,286
1500,577,286
1500,577,286
1499,578,286
1500,578,286
1500,578,286
1500,578,286
1499,578,286
1499,578,286
1500,578,286
1500,578,286
1500,578,286
1499,578,286
1499,578,286
1499,578,286
1500,578,286
1499,578,286
1499,578,286
1498,578,286
1500,578,286
1499,578,286
1498,578,286
1500,577,286
1500,577,286
1499,578,286
1500,579,286
1500,579,286
1500,579,286
1500,579,286
1499,579,286
1500,579,286
1500,579,286
1499,579,286
1500,579,286
1499,579,286
1499,579,286
1500,579,286
1499,578,286
1500,576,286
1500,574,286
1500,574,287
1500,574,287
1500,574,287
1500,574,287
1500,574,288
1500,574,288
1498,574,288
1500,574,288
1500,574,288
1500,574,288
1500,574,288
1500,574,288
1499,574,288
1500,574,288
1500,574,288
1500,574,289
1500,574,289
1500,527,288
1499,526,288
1499,526,288
1500,526,288
1498,526,288
1498,526,289
1497,526,289
1499,526,289
1498,526,289
1500,526,289
1500,528,289
1499,528,289
1500,528,289
1500,528,289
1500,528,289
1499,528,289
1499,528,289
1499,528,289
1499,528,289
1499,528,289
1500,528,289
1499,527,289
1500,527,289
1500,527,289
1499,526,289
1499,526,290
1499,526,290
1499,526,290
1500,526,290
1500,527,290
1498,527,290
1499,527,290
1498,527,290
1499,527,290
1499,527,290
1500,527,290
1500,527,290
1499,527,290
1500,527,290
1500,527,290
1500,527,290
1497,527,290
1500,527,290
1500,527,290
1499,525,290
1500,524,290
1498,525,291
1499,524,291
1500,524,291
1500,525,291
1499,525,291
1499,525,291
1499,525,291
1500,525,291
1500,525,291
1500,525,291
1499,525,291
1500,524,291
1499,525,292
1499,525,292
1500,464,290
1500,464,290
1500,464,290
1500,464,291
1499,464,291
1499,465,291
1500,465,291
1498,465,291
1499,465,291
1499,465,291
1499,465,291
1499,466,291
1500,466,291
1500,466,291
1499,466,291
1499,466,291
1500,466,291
1500,466,291
1500,466,291
1500,466,291
1500,466,291
1500,466,291
1500,466,291
1499,465,291
1500,465,291
1500,465,291
1500,465,291
1499,465,291
1499,465,292
1499,466,292
1500,466,292
1499,466,292
1500,466,292
1500,466,292
1499,466,292
1500,466,292
1499,466,292
1500,466,292
1498,466,292
1500,466,292
1500,466,292
1500,466,292
1500,466,292
1500,466,292
1499,467,292
1499,467,292
1497,467,292
1500,467,292
1500,467,292
1500,467,292
1500,467,292
1500,468,292
1499,468,292
1500,468,292
1499,468,292
1497,468,292
1500,468,292
1500,468,292
1500,468,292
1499,468,292
1500,431,290
1499,431,290
1500,431,290
1497,431,290
1500,431,290
1500,431,290
1500,431,290
1500,431,290
1500,431,290
1500,431,290
1500,431,290
1499,431,290
1499,431,290
1499,431,290
1500,431,290
1500,431,290
1499,432,290
1500,432,290
1500,432,290
1500,432,290
1498,432,290
1500,432,290
1500,432,290
1500,432,290
1499,433,290
1497,434,290
1500,434,290
1500,434,290
1499,434,290
1498,434,290
1498,434,290
1498,434,290
1499,434,290
1499,434,290
1497,434,290
1499,434,290
1500,434,290
1500,434,290
1500,434,290
1500,435,290
1500,435,290
1500,435,290
1500,435,290
1499,435,290
1499,435,290
1499,435,290
1500,435,290
1500,435,290
1499,435,290
1499,436,290
1500,437,290
1499,438,290
1499,438,290
1500,438,290
1500,438,290
1500,438,290
1499,439,290
1499,439,290
1499,439,290
1500,439,290
1500,417,288
1500,417,288
1500,417,288
1500,417,288
1500,417,288
1500,417,288
1499,417,288
1500,417,288
1500,417,288
1500,417,288
1500,417,288
1499,417,288
1499,417,288
1500,417,288
1500,418,288
1500,418,288
1500,418,288
1500,418,288
1500,418,288
1500,418,288
1500,418,288
1500,418,288
1500,418,288
1500,418,288
1499,418,288
1500,418,288
1500,418,288
1500,418,288
1498,418,288
1500,418,288
1499,418,288
1499,418,288
1500,418,288
1500,418,288
1500,418,288
1499,418,288
1500,418,288
1500,418,288
1499,418,288
1500,418,288
1500,418,288
1500,418,288
1500,418,288
1499,418,288
1499,419,288
1500,420,288
1499,420,288
1500,420,288
1500,420,288
1499,420,288
1500,420,288
1500,420,288
1500,420,288
1500,420,288
1500,420,288
1500,420,288
1500,420,288
1500,420,288
1500,420,288
1500,420,288
1500,402,287
1500,402,287
1499,402,287
1500,402,287
1500,402,287
1500,402,287
1499,402,287
1500,402,287
1499,402,287
1500,402,287
1500,402,287
1500,402,287
1500,402,287
1500,402,287
1499,402,287
1500,402,287
1500,402,287
1500,402,287
1500,402,287
1500,402,287
1500,402,287
1500,402,287
1500,402,287
1500,402,287
1500,402,287
1500,402,287
1500,402,287
1500,402,287
1499,402,287
1500,402,287
1499,402,287
1500,402,287
1500,402,287
1500,402,287
1499,402,287
1500,402,287
1500,402,287
1500,402,287
1500,402,287
1500,402,287
1499,403,287
1499,403,287
1500,403,287
1500,403,287
1500,403,287
1500,403,287
1499,403,287
1498,403,287
1499,403,287
1499,403,287
1500,403,287
1499,403,287
1500,403,287
1500,403,287
1500,403,287
1500,403,287
1500,403,287
1500,403,287
1499,403,287
1500,403,287
1499,380,284
1500,380,284
1500,380,284
1500,380,284
1500,380,284
1498,380,284
1500,380,284
1499,380,284
1500,380,284
1499,380,284
1500,380,284
1499,380,284
1500,380,284
1500,380,284
1499,380,284
1499,380,284
1500,381,284
1500,381,284
1499,381,284
1500,381,284
1499,382,284
1500,382,284
1500,382,284
1499,382,284
1500,382,284
1500,382,284
1500,382,284
1497,382,284
1498,382,284
1499,382,284
1499,382,284
1500,382,284
1500,382,284
1500,382,284
1500,382,284
1499,382,284
1500,382,284
1500,382,284
1500,382,284
1499,382,284
1500,383,284
1500,383,284
1499,383,284
1499,384,284
1499,384,284
1500,384,284
1500,384,284
1500,384,284
1500,384,284
1500,384,284
1499,384,284
1499,384,284
1499,384,284
1500,384,284
1497,384,284
1497,384,284
1499,384,284
1496,386,284
1498,386,284
1497,387,284
1498,370,282
1498,370,282
1497,371,282
1498,371,282
1498,371,282
1497,373,282
1497,373,282
1497,373,282
1498,374,282
1499,375,282
1500,375,282
1496,376,282
1497,378,282
1497,378,282
1499,378,282
1497,379,282
1498,379,282
1498,379,282
1498,379,282
1499,379,282
1499,379,282
1499,379,282
1500,379,282
1500,379,282
1499,379,282
1499,381,282
1500,381,282
1500,381,282
1499,381,282
1500,381,282
1497,381,282
1500,381,282
1497,382,282
1499,382,282
1498,382,282
1500,383,282
1500,383,282
1500,383,282
1500,383,282
1498,383,282
1499,383,282
1499,383,282
1499,385,282
1499,385,282
1500,385,282
1498,385,282
1499,386,282
1498,386,282
1498,386,282
1500,386,282
1499,386,282
1500,386,282
1498,386,282
1499,386,282
1498,387,282
1499,387,282
1498,387,282
1500,387,282
1499,388,282
1499,388,282
1498,376,282
1500,376,282
1500,376,282
1499,377,282
1500,377,282
1500,377,282
1500,377,282
1500,377,282
1500,377,282
1500,377,282
1500,377,282
1498,377,282
1497,378,282
1499,378,282
1499,378,282
1500,378,282
1500,378,282
1499,378,282
1499,378,282
1499,378,282
1499,378,282
1499,378,282
1499,378,282
1499,378,282
1499,378,282
1499,378,282
1500,378,282
1500,378,282
1499,378,282
1499,378,282
1500,378,282
1500,378,282
1500,379,282
1499,380,282
1499,380,282
1499,381,282
1499,381,282
1499,381,282
1500,381,282
1499,381,282
1499,382,282
1500,382,282
1498,383,282
1500,383,282
1500,383,282
1498,383,282
1500,383,282
1499,383,282
1500,383,282
1500,383,282
1500,383,282
1500,383,282
1498,383,282
1500,383,282
1499,383,282
1500,383,282
1499,383,282
1500,383,282
1500,383,282
1500,383,282
1500,369,281
1500,369,281
1500,369,281
1500,369,281
1500,369,281
1500,369,281
1500,369,281
1500,369,281
1500,369,281
1500,369,281
1498,369,281
1500,369,281
1500,369,281
1500,369,281
1500,369,281
1500,369,281
1500,369,281
1499,369,281
1500,369,281
1500,369,281
1500,370,281
1500,370,281
1500,370,281
1500,370,281
1500,370,281
1500,370,281
1500,369,281
1500,369,281
1500,369,281
1500,369,281
1500,369,281
1500,369,281
1500,369,281
1499,369,281
1499,369,281
1500,370,281
1500,370,281
1500,370,281
1500,370,281
1500,370,281
1500,370,281
1500,370,281
1500,370,281
1499,370,281
1500,370,281
1500,370,281
1500,370,281
1500,370,281
1500,370,281
1500,370,281
1500,370,281
1500,370,281
1500,370,281
1498,370,281
1500,370,281
1500,370,281
1499,370,281
1500,370,281
1497,370,281
1500,370,281
1498,359,277
1500,359,277
1499,359,277
1500,359,277
1500,359,277
1500,359,277
1500,359,277
1499,359,277
1500,359,277
1500,359,277
1500,359,277
1498,359,278
1500,359,278
1499,359,278
1500,359,278
1500,359,278
1499,359,278
1500,359,278
1500,359,278
1499,359,278
1498,359,278
1499,359,278
1500,359,278
1500,359,278
1499,359,278
1499,359,278
1499,359,278
1499,359,278
1500,359,278
1500,360,278
1499,360,278
1499,360,278
1500,360,278
1500,360,278
1499,360,278
1500,360,278
1500,359,278
1499,359,278
1500,359,278
1500,359,278
1499,359,278
1500,359,279
1499,359,279
1500,359,279
1500,359,279
1500,359,279
1499,359,279
1500,359,279
1500,360,279
1500,360,279
1500,360,279
1500,360,279
1500,360,279
1499,360,279
1500,359,279
1500,358,279
1500,358,279
1500,357,279
1500,357,279
1500,357,279
1500,355,275
1500,355,276
1500,355,276
1500,355,276
1500,355,276
1500,355,276
1500,355,276
1500,355,276
1500,355,276
1500,355,276
1500,355,276
1499,355,276
1500,355,276
1500,355,276
1499,355,276
1500,355,276
1500,355,276
1500,355,276
1499,355,276
1500,355,276
1500,355,276
1500,355,276
1500,355,276
1499,355,276
1500,355,276
1499,355,276
1499,355,276
1500,355,276
1500,355,276
1500,355,276
1500,355,276
1500,355,276
1500,355,276
1500,356,276
1500,356,276
1500,356,276
1499,356,276
1500,356,276
1500,356,276
1500,356,276
1499,356,276
1500,356,276
1500,356,276
1500,356,276
1499,356,276
1500,356,276
1500,356,276
1500,357,276
1500,357,276
1499,357,276
1500,357,276
1498,357,276
1500,357,276
1499,357,276
1500,357,276
1500,357,276
1500,357,276
1500,358,276
1500,358,276
1500,358,276
1500,351,271
1499,351,271
1499,351,271
1500,351,271
1499,351,271
1499,351,271
1500,351,271
1499,351,271
1499,351,271
1500,351,271
1500,351,271
1500,351,271
1499,351,271
1500,351,271
1500,351,271
1500,351,271
1500,351,271
1500,351,271
1499,351,271
1500,351,271
1499,351,271
1500,351,271
1500,351,271
1497,351,271
1496,351,271
1500,351,271
1498,351,271
1500,351,271
1499,350,272
1500,350,272
1499,350,272
1500,350,272
1499,350,272
1499,350,272
1498,350,272
1499,351,272
1498,352,272
1499,352,272
1498,353,272
1499,353,272
1498,353,272
1499,353,272
1499,353,272
1500,354,272
1497,353,272
1500,353,272
1499,353,272
1500,353,272
1498,354,273
1498,354,273
1500,354,273
1500,354,273
1499,354,273
1499,354,273
1500,355,273
1500,355,273
1499,355,273
1500,355,273
1500,355,273
1500,355,273
1499,349,270
1498,348,270
1499,348,270
1500,348,270
1496,348,270
1499,348,270
1499,348,270
1498,348,270
1499,348,270
1500,348,270
1499,348,270
1500,348,270
1500,349,270
1500,349,270
1500,349,270
1499,349,270
1499,349,270
1500,349,270
1500,349,270
1500,349,270
1500,349,270
1499,349,270
1498,349,270
1500,349,270
1499,349,270
1500,349,270
1500,349,270
1499,350,270
1499,350,270
1500,349,270
1500,349,270
1500,349,270
1500,349,270
1500,349,270
1500,349,270
1500,349,270
1500,349,270
1500,349,270
1500,349,270
1500,349,270
1500,349,270
1500,349,270
1500,349,270
1499,349,270
1500,349,270
1500,349,270
1499,349,270
1499,349,270
1500,349,270
1500,349,270
1500,349,270
1500,349,270
1499,349,270
1500,349,270
1500,349,270
1500,349,270
1500,349,270
1500,349,270
1500,349,270
1498,349,270
1498,337,266
1500,337,266
1499,337,266
1498,337,266
1500,338,266
1498,338,266
1499,338,266
1499,338,266
1500,338,266
1499,338,266
1500,338,266
1499,338,266
1500,338,266
1500,338,266
1499,338,266
1500,338,266
1499,338,266
1500,338,266
1499,339,266
1500,339,266
1500,339,266
1499,339,266
1500,339,266
1499,339,266
1500,339,266
1500,339,266
1499,339,266
1500,339,266
1499,339,266
1500,339,266
1500,339,266
1500,339,266
1499,339,266
1498,340,266
1499,340,266
1499,340,266
1498,340,266
1499,340,266
1499,342,266
1500,342,266
1500,342,266
1499,342,266
1499,342,266
1500,342,266
1499,342,266
1500,342,266
1499,342,266
1500,343,266
1499,343,266
1500,343,266
1500,343,266
1500,343,266
1500,343,266
1499,343,266
1500,343,266
1499,343,266
1500,343,266
1500,343,266
1500,343,266
1500,343,266
1499,340,262
1500,340,262
1500,340,262
1500,340,262
1499,340,262
1499,340,262
1498,340,262
1498,340,262
1500,341,262
1500,341,262
1500,340,262
1500,340,262
1500,340,262
1500,340,262
1500,340,262
1500,340,262
1500,340,262
1500,340,262
1500,340,262
1497,340,262
1500,338,262
1500,338,262
1500,337,263
1499,336,264
1500,336,264
1500,336,264
